10.328,13.688,11.344,8.4219,6.2266,5.1484,2.3359,2.5391
10.117,9.6406,11.305,8.3984,5.1406,4.4375,2.2266,2.6641
7.9375,8.5,13.391,7.1484,4.4609,3.75,2,1.9531
10.25,10.328,12.695,7.6719,5.875,5.25,2.2891,2.4844
12.727,10.273,11.508,9.5078,5.9609,5.5938,2.5234,2.4609
8.2031,9.7578,13.633,9.4531,6.0469,5.4297,2.2656,2.2422
10.234,9.1563,11.758,9.2891,5.4766,4.7188,2.3359,3.0859
10.203,10.367,12.531,9.5156,5.0547,5.2734,2.3047,2.4063
3.6172,3.7656,11.164,7.2031,4.9766,4.5391,2.1406,1.7813
3.3359,4.2109,14.859,7.5078,7.25,6.375,2.4766,1.7188
4.4844,5.8047,19.133,7.3438,7.6328,6.9219,2.5234,2.3438
5.3047,5.8672,11.422,6.4922,5,4.5,2.1328,2.0391
5.0313,5.1172,9.8047,6.2031,4.875,5.0156,1.9453,1.5313
5.6563,6.5391,14.469,6.3359,6.6016,6.3438,2.3516,2.1641
5.4219,5.6016,10.586,6.5,5.7969,5.1328,2.3438,2.0234
5.4297,6.0469,9.5313,5.6094,6.3984,6.1641,2.3281,2.3203
5.3359,5.5938,10.82,5.6797,5.9766,5.6563,2.1406,1.9453
5.3438,4.9766,10.719,6.0313,5.5078,5.4453,2.4297,2.0781
5.3359,5.6172,9.7813,6.5234,6.6875,6.9063,2.7031,2.2734
5.0313,5.4375,10.625,5.9922,5.8984,5.5156,2.5625,2
5.3203,5.3594,11.711,6.4844,6.4844,5.7734,2.3672,2.0625
5.3281,6.2422,12.25,6.7969,6.7031,6.2031,2.2578,2.0625
6.0234,5.4375,12.336,6.8906,6.8516,6.5859,2.5234,2.0156
4.6016,4.4375,14.617,6.6875,5.5781,5.1953,2.0781,1.7656
5.1875,6.6172,13.063,7.125,5.6953,5.6641,2.3438,2.2578
4.3281,4.3828,12.406,5.6953,5.0234,5.4609,2.2031,2.1016
3.5859,3.2734,10.805,4.8672,4.1172,4.1563,1.9375,1.6797
4.2813,4.0313,11.984,6.0234,4.6484,4.8125,1.9688,1.8828
5.6094,5.5234,12.188,7.9219,6.8906,6.0156,2.3594,2.375
14.531,11.813,16.086,10.344,4.3984,3.8516,2.4609,3.3125
13.508,14.117,12.742,11.094,4.7969,4.1953,2.1406,2.7578
15.422,14.055,11.797,9.4922,5.5859,5.2031,2.4531,3.4453
10.023,10.273,15.703,9.1953,5.1563,4.25,1.9922,2.25
11.055,12.156,13.133,8.5156,5.3203,5.7188,2.25,2.7734
13.609,14.758,14.797,7.8359,4.9219,4.5859,2.5859,2.7891
11.367,10.758,13.656,10.289,5.2578,4.5,2.4453,2.5313
10.383,11.703,10.727,8.9922,5.6406,4.9297,2.3438,2.2734
11.023,10.117,11.117,6.6641,4.0547,3.8203,1.9766,2.5234
12.211,8.5313,13.336,10.469,6.6406,6.2734,2.6484,3.1406
13.633,10.969,13.664,8.4375,5.2969,3.8203,2.5469,3.6016
11.195,10.625,10.492,7.1094,4.7969,3.9375,2.3047,2.3984
9.4219,9.2422,10.227,6.1094,4.9219,4.6797,2.0313,2.125
13.797,10.266,10.07,6.875,5.1797,4.3438,2.2188,2.4141
10.516,11.32,10.797,8.3203,4.3438,3.5469,2.3438,2.2734
4.8906,4.6641,13.555,5.2813,4.4531,4,2.0703,1.75
8.3906,8.4609,12.492,6.8594,3.9609,4.1172,2.1641,2.1563
5.5,7.1484,12.219,6.4375,4.4141,4.5313,2.2891,2.1094
6.0703,5.9063,14.055,5.6172,5.3906,5.1328,2.3672,2.1797
5.5547,6.1016,13.313,6.5313,5.3359,4.9453,2.0391,2.0313
6.4453,6.875,14.531,6.2734,4.9922,4.2344,2.0938,2.0547
8.0703,8.0859,11.453,6.2578,4.6328,4.6094,2.1953,2.1953
5.1563,5.9297,14.703,7.0625,4.7344,4.2969,2.4375,1.9063
6.0313,7.4844,12.406,7.1563,4.6797,4.3516,1.9609,1.9688
7.8672,10.125,9.4844,6.8438,5.1875,4.4141,2.3906,2.6016
3.7031,6.1406,6.0703,3.2891,4.4141,4.3047,2.2422,1.8203
4.0938,4.2813,4.8516,3.0234,4.3203,4.0547,2.0625,2.0313
3.3984,3.7813,5.2266,3.3828,4.8906,4.8438,2.1797,1.8359
4.4844,4.9531,4.8047,3.2813,4.4531,4.1172,2.1719,2.0625
4.7891,5.4297,6.1641,3.5156,4.5625,4.3359,2.1875,1.8516
4.7031,4.3594,5.0391,3.2813,4.0156,3.7031,2.1641,1.8828
3.6563,5.7344,6.2109,3.7734,5.0938,4.8281,2.2109,1.8906
4.7578,5.0625,5.1484,3.3906,4.9844,4.7656,2.0781,2.0625
4.3906,3.9922,7.6797,4.4063,4.4453,4.4063,2.1563,1.9297
3.5859,4.2813,7.4219,3.2813,4.9844,4.6172,2.1563,1.6719
3.7813,3.3516,5.0859,3.3359,4.2813,4.2813,1.9922,1.7656
3.5547,3.7656,4.2266,3.1016,4.8047,4.5156,2.5156,1.6875
3.5313,4.7266,5.0625,4.1406,6.1328,5.5,2.1016,1.8125
3.4688,3.8203,5.8281,3.3125,4.8906,4.9688,2.1172,1.8359
3.6797,4.4375,8.8984,3.2109,4.3984,4.5313,2.2109,1.9609
3.8516,5.0469,6.7266,3.8906,4.9609,4.7813,1.9141,1.8203
3.6719,3.8438,6.25,3.6875,5.2656,5.1484,2.1953,1.7031
3.5781,4.7266,4.9922,2.9609,4.3594,4.75,2.0781,1.8125
3.0078,4.3672,5.2656,3.2656,3.9766,3.9219,2.1719,1.7188
3.9844,4.6172,5.9063,3.375,4.5078,4.2344,2.1172,1.6094
3.5313,4.3828,5.5703,3.5156,4.1563,4.0859,2.1484,1.8438
3.4688,3.8516,4.2031,3.0391,4.7734,4.7109,2.4063,1.8906
3.25,3.1953,3.2734,3.3516,5.3047,5.2344,2.4531,1.9766
3.0625,3.7344,6.1641,3.3672,5.75,5.2344,2.3203,2.0469
2.8594,3.7266,4.7422,3.2266,5.5156,5.0703,2.3828,1.6875
3.0625,3.8828,6.2422,3.9766,4.8984,4.5,2,1.5313
4.4844,5.2656,8.5078,5.0703,6.4844,6.1016,2.4688,2.5078
3.6719,5.5859,7.2813,3.875,5.0781,5.2031,1.9141,1.8203
3.7266,3.7266,5.9219,2.9766,4.2813,4.0234,2.0859,1.8516
3.7891,5.6406,7.25,3.3516,3.8281,4.1328,1.9844,1.6875
3.6484,4.9297,6.9375,3.7031,4.1406,4.0469,1.9375,1.8828
3.3672,4.6719,6.3438,3.3438,3.9063,3.9609,2,1.7734
3.4219,4.4063,7.6172,4.0859,4.9531,4.6406,2.0859,1.8594
2.8125,3.7109,6.2188,3.3438,4.4219,4.6797,2.4063,1.4297
2.9609,4.0547,6.4688,3.9609,5.25,4.9297,2.1094,1.8594
3.4609,4.9922,5.9688,4.0078,4,4.5469,2.0469,1.6016
3.4922,4.7031,6.8906,3.3125,4.5313,4.8281,2.2969,1.8125
3.4141,4.4297,5.9063,3.7656,4.9375,4.4219,2.1406,1.6797
3.1328,2.9688,6.4531,3.8203,5.0938,4.6875,1.9609,1.8906
3.0859,4.5313,7.4063,3.9844,4.6797,4.2578,1.8672,1.7031
3.5938,4.1875,7.4688,3.8203,5.2813,5.125,1.9141,1.4922
2.5625,3.9453,8.4141,3.5625,3.9609,4.3984,2.1094,1.4688
2.8828,3.8672,9.4766,3.8672,4.2891,4.3438,1.9688,1.875
2.8516,4.0781,6.2031,3.8125,5.2266,5.1953,1.9609,1.6328
2.4688,3.7422,5.1953,3.1641,5.5781,5.5,2.1172,1.6016
3.2109,4.6484,5.9609,3.4766,4.9609,4.8125,2.2344,1.8594
2.8359,3.7422,5.7188,3.1484,4.375,4.6016,2.1016,1.7109
2.6797,3.5938,6.7734,3.8438,5.0078,4.7891,2.0703,1.4219
2.5625,3.2813,5.3594,3,4.4609,4.3047,2.1953,1.7188
3.2109,3.8203,6.3281,3.7578,5.5078,5.5156,2.4766,2.1328
2.6172,3.8516,6.6172,3.2422,4.0391,3.6875,1.8984,1.7578
2.9922,3.8594,6.8984,3.8984,4.2266,4.1328,1.8672,1.6719
3.1172,3.8438,6.4766,4.0859,4.5078,4.8672,1.9297,1.6875
4.2344,5.2266,7.7344,4.8828,5.8438,5.7266,2.4531,1.8984
3.3906,4.6875,7.5313,4.1016,5.0469,4.8516,2.1953,1.9375
3.1563,3.7578,7.6406,4.0547,4.2813,4.4375,1.9766,1.8203
2.9922,4.9531,8.4453,4.6172,6.3125,5.5078,2.0703,1.9375
2.7578,4.3359,8.0313,3.9766,4.5,4.0859,1.7188,1.5078
3.1719,4.1406,8.5,4.0938,4.9063,4.8828,2.3047,1.7266
2.8047,3.7891,8.1016,3.2344,4.0859,4.25,2.2109,1.8672
2.75,3.8984,4.8438,3.2188,4.2578,4.25,2.2813,2.4297
2.6172,3.6641,7.1641,3.6172,4.1406,3.4297,1.8438,1.4141
2.4609,2.8984,7.2188,3.7656,3.7969,3.75,1.8828,1.5
3.1641,3.9297,8.9453,3.9609,4.1094,4.1875,1.8125,1.8047
3.1484,4.3125,8.6719,4.2578,4.7109,4.2422,1.8359,1.7188
2.6172,4.4375,7.6563,3.5703,3.8047,3.8359,1.8125,1.6484
3.0078,3.8203,9.6953,3.9141,4.5234,4.1094,2.0156,1.7422
2.3516,3.8594,7.9453,3.9766,3.7188,3.5234,1.6016,1.3359
2.8047,3.6719,6.6875,3.8906,5.0156,4.6016,2.1094,1.7813
2.6016,3.6797,9.3047,4.25,5.2266,4.9375,1.9531,1.6797
2.875,4.2344,8.8203,4.6016,4.0469,3.9375,1.7344,1.6563
3.125,4.2734,8.0547,3.7969,4.1719,4.1016,1.9531,1.8516
3.0156,4.875,10.078,4.125,4.8047,4.8906,2.0391,1.7109
3.1484,4.8203,10.672,3.9141,3.9609,3.6563,1.9141,1.7344
2.9297,3.5156,9.1797,4.25,3.9531,3.6875,1.8359,1.5156
2.9297,4.2188,10.531,4.6172,4.9063,4.9531,2.2188,1.6797
2.6641,4.2578,8.5313,4.5547,4.4844,4.5313,1.9844,1.6484
2.1719,4.1641,9.4375,4.0078,3.3672,3.2969,1.7188,1.4766
2.5938,3.8594,9.4453,3.9844,4.1953,3.875,1.8672,1.4766
2.7109,3.8906,10.086,4.8594,4.4609,4.3125,1.9688,1.5547
2.1953,4.0313,10.594,4.0234,3.8984,3.5313,1.7813,1.3438
2.2422,3.25,10.711,4.9766,4.0703,3.8984,1.5703,1.4141
2.5703,3.7422,9.7969,4.4375,4.6484,4.5547,1.8047,1.6172
2.6719,3.4063,8.75,3.9141,4.7266,4.2813,2.0391,1.5781
1.7734,2.9609,6.8594,3.7109,3.6016,3.6172,1.7109,1.2813
2.0313,3.0625,7.2813,2.9531,2.9922,2.4688,1.4609,1.2969
2.1797,3.2344,9.3516,3.5,2.2109,2.0859,1.4219,1.3672
2.3125,3.0781,9.0156,4.0859,4.3047,4.2188,1.9063,1.5156
3.1563,4.5625,8.5781,4.625,4.9453,5.3125,1.7031,1.5
3.375,3.7578,12.891,5.8281,4.6797,4.4609,1.7734,1.5859
2.4844,3.6406,12.578,4.8906,4.1641,4.1563,2.25,1.5469
3.3984,5.8359,10.242,4.7813,4.0781,3.9922,1.875,1.8672
3.625,4.8672,9.9375,5.4766,4.6797,4.1563,2.0703,1.7422
3.2891,5.1172,13.172,5.5703,5.125,5.0625,2.0938,1.6797
3.9609,4.7734,9.7344,5.3203,5.0703,4.3594,1.875,1.5781
2.7656,4.0938,8.8516,4.2188,5.3906,5.3594,2.1953,1.5547
2.5703,4.1406,7.7969,4.2188,3.8281,3.8594,1.6406,1.5625
2.7969,4.0234,9.7734,3.8906,4.6719,4.125,2.0859,1.6797
2.0781,3.5469,9.2422,3.9297,3.4922,4.1406,1.8359,1.5391
2.625,4.0391,9.5078,4.875,4.5781,4.625,1.9844,1.8672
3.5781,5.4453,12.469,5.0859,4.9297,4.7891,2,1.7422
2.5156,3.7891,9.5859,4.3828,4.2734,4.2422,2,1.6172
2.5625,3.4844,9.0156,4.3594,4.1641,4.0313,1.7188,1.7344
2.7266,3.375,8.5234,4.5781,5.5156,5.5234,2.0313,1.6953
3.3047,4.4922,13.367,6.2109,6.1719,5.0938,1.8594,1.6328
2.9844,4.7578,12.898,6.2969,4.4453,4.1094,2.1094,1.9297
2.7578,4.7891,10.508,5.5469,4.5859,4.2031,1.875,1.6484
2.8359,4.2031,11.875,4.9375,4.3516,4.2188,1.7422,1.5156
2.7578,4.9453,13.891,4.5859,4.2734,4.0313,1.7969,1.5625
3.0781,4.5625,13.148,6.0391,6.3828,6,2.2813,1.75
2.7188,4.8594,11.172,5.0625,4.7578,5.0156,1.8516,1.7891
3.5703,6.3203,10.93,5.0859,4.4219,4.3125,1.9375,1.75
2.4531,6.6953,8.5938,4.4375,3.0234,1.7891,1.4063,2
2.8125,5.6016,6.9766,3.6641,2.1172,1.4375,1.6563,1.8672
2.125,4.7813,4.1172,2.3203,2.7891,1.625,1.4922,1.5234
1.8438,4.3594,1.8594,1.6641,2.0078,1.625,1.2969,1.5
2.6328,8.2734,4.5625,3.0469,2.3281,1.7578,1.4844,1.7031
2.1172,3.1016,3.7188,2.2813,2.2578,1.6953,1.4844,1.6016
2.4219,4.0313,8.1016,3.4922,2.2969,1.7031,1.2969,1.3906
2.3672,3.1094,5.3438,3.3047,3.375,1.875,1.6094,1.8203
2.0938,3.6484,4.4609,2.4609,2.9141,1.7344,1.3203,1.5313
2.3438,3.2266,3.875,2.8047,2.4844,1.6797,1.5,1.3281
2.0391,4.8594,2.6875,2.125,2.2109,1.6641,1.2422,1.5469
2.1328,3.0313,4.0703,2.3438,2.1484,1.5078,1.3281,1.5078
2,3.0625,3.7188,1.9766,2.3125,1.75,1.4531,1.4219
1.8672,6.4141,1.9844,1.8906,2.1953,1.8125,1.3828,1.5547
1.9922,4.4922,1.9844,1.8984,2.1797,1.8516,1.3984,1.7422
1.9219,3.0703,2.2969,1.8359,2.375,1.8438,1.7578,1.5234
2.0469,3.9141,2.1719,2.1563,2.5313,1.75,1.3047,1.6406
1.9219,2.5703,3.8203,2.7266,2.1094,1.4844,1.3984,1.5313
2.0938,8.4531,5.2109,2.625,2.3203,2.1094,1.6172,1.5469
2.0781,4.5234,3.6016,2.1328,2.5156,1.7813,1.25,1.5391
1.6016,2.625,2.8047,2.2422,2.3203,1.5234,1.3281,1.6563
1.9609,3.1875,2.3359,2.3516,2.6641,1.9609,1.3359,1.5078
2.0703,3.2734,3.1172,2.3828,2.2031,1.6172,1.25,1.5078
2.3359,3.5703,2.4688,2.5313,1.8828,1.6484,1.2891,1.5391
2.125,2.7422,4.1875,2.4453,2.6406,1.8281,1.375,1.8047
1.75,1.6641,2.9141,2.8516,2.4922,1.6094,1.5703,1.6328
2.1328,3.2422,3.0469,2.3125,2.4688,1.6719,1.4141,1.7344
2.1719,2.0547,2.0469,1.9531,2.5313,1.9453,1.3203,1.5703
1.7109,1.5313,4.7578,2.7891,2.3672,1.6719,1.5469,1.3594
3.5234,2.2266,2.625,2.1719,2.5547,1.8203,1.5156,1.5313
1.9688,1.7188,3.8594,2.5078,2.4688,1.5078,1.7344,1.5781
2.0469,4.4922,2.0391,1.5625,2.4063,1.4609,1.4219,1.3281
1.9609,3.0859,2.4844,2.3203,2.8359,1.7344,1.5156,1.5234
2.2656,2.6953,3.6328,2.1719,2.8359,1.7969,1.6328,1.3516
2.5391,2.9688,2.2656,2.2109,4.2344,2.9141,1.6328,1.6875
1.9141,3.1641,2.1328,2.1328,3.2344,2.0547,1.5,1.3672
2.2578,2.1094,2.1328,2.1875,3.1172,1.8203,1.5938,1.7656
1.875,4.2109,1.8516,2,2.5547,2.0547,1.6719,1.7734
2.1563,4.1406,2.2656,2.6094,2.6797,1.7969,1.2813,1.6719
2.4531,1.6641,2.0547,1.9844,2.7344,1.8047,1.3672,1.4063
2.1094,1.7734,1.9297,2.2188,3.4219,1.9219,1.4688,1.4766
2.4219,2.4375,2.0859,2.5859,3.0391,1.8906,1.6016,1.7031
1.875,2.2188,1.8828,2.5547,3.4063,2.1016,1.4688,1.7969
2.4609,3.1328,2.25,2.3984,3.3359,1.9453,1.4453,1.6719
2.5078,2.4141,2.7266,2.6797,3.8359,2.4219,1.4219,1.7109
2.2813,2.2031,2,2.4375,3.0469,1.8516,1.375,1.6172
2.1953,2.2344,2.3828,2.2969,2.6719,1.8047,1.4531,1.5391
2.2109,2.4219,2.1484,2.2188,2.3672,1.7109,1.5,1.6094
2.7734,2.9219,2.0938,2.1953,3,1.7344,1.3984,1.6875
2.6406,2.8516,2.3125,2.4766,3.6328,1.7109,1.5547,1.4688
2.7266,2.5469,2.8828,2.9922,3.5391,2.1875,1.4922,1.8984
3.0938,2.1797,3.7891,2.6563,3.3359,1.9219,1.5781,1.7344
2.4297,2.3594,2.1641,2.6875,2.7266,1.7422,1.2031,1.6172
2.8359,2.1953,2.1094,2.3047,3.9375,1.75,1.5078,1.8203
2.625,2.6172,2.1328,2.0703,3.6016,1.8516,1.3984,2.0781
2.3828,2.5078,2.4297,2.5938,3.9453,2.0547,1.875,1.8984
2.3125,2,1.8203,2.5156,2.6641,1.6953,1.2813,1.3125
2.4063,2.0625,2.0391,2.1016,2.5625,1.4219,1.3125,1.7109
1.9609,2,2.6797,2.0156,3.1094,1.8047,1.6875,1.4688
2.9766,2.2422,2.7422,2.1563,3.3281,1.875,1.5,1.625
2.7891,2.9531,2.1953,2.2266,3.8359,2.1953,1.5313,1.9609
3.4688,3.9844,2.1953,2.1328,2.6094,1.8516,1.4766,1.4766
2.3594,2.3281,1.8281,2.3359,3.1719,1.9766,1.5625,1.75
2.6016,2.7578,2.2734,2.2422,3.4375,1.9609,1.7031,1.6328
2.9531,4.1953,2.3906,2.2656,2.9375,1.5391,1.4531,1.7891
1.9375,2.9141,2.2891,2.2813,4.3047,2.1953,1.5547,2.0156
1.7422,3,2.0547,2.0156,3.0547,1.9922,1.3906,1.4922
2.4922,4.8672,2.6953,2.8438,3.9531,2.1016,1.4766,2.0547
2.5,2.4922,2.1094,2.2813,3.8672,2.1563,1.6172,1.8203
2.4141,2.5781,2.3281,2.0859,3.8203,2.2656,1.4141,1.6953
2.0703,6.4063,2.5391,2.3281,3.1641,2.0859,1.3438,1.8906
2.0547,3.5938,2.1094,1.8438,2.9219,1.7266,1.6094,1.5
2.6953,2.8828,2.0938,2.3438,3.1484,1.7188,1.4297,1.8281
2.6953,2.6484,2.3281,2.25,3.3672,2.0625,1.5938,1.8906
2.25,2.2188,2.1172,2.2266,3.0156,1.8516,1.7813,1.7031
3.4766,4.2031,2.2188,2.0547,2.9297,1.9688,1.5547,1.5625
1.8828,3.9297,2.1875,1.8125,2.4844,1.7813,1.3359,1.4609
2.5938,4.4063,2.0313,2.2109,2.5,1.8359,1.1094,1.6641
1.9766,2.3281,10.578,4.9766,2.0781,1.7188,1.7344,1.4453
17.164,27.563,23.633,5.8125,4.3438,5.7734,7.0313,6.0859
8.7656,10.93,16.469,6.0391,3.8906,3.8828,2.2891,2.6016
3.1094,12.391,12.016,4.9063,3.8203,3.8281,2.375,2.0547
4.4609,10.352,12.555,5.6328,4.1563,3.8516,2.1797,2.2344
4.7344,13.891,19.734,5.5703,4.3203,4.0078,2.5625,2.1094
4.5703,7.875,15.781,5.6719,3.8594,3.2266,1.9531,1.8906
9.9063,12.844,7.6406,4.9297,3.5547,3.7422,2.4453,2.6875
4.4297,11.422,15.023,5.6563,4.75,4.4531,2.2422,2.0859
3.9922,9.3828,11.891,5.5703,4.5703,4.1484,2.2813,2.3438
5.8516,8.0938,12.742,5.7266,4.0938,3.6953,2.0938,1.8594
3.7656,8.2266,16.906,4.7422,3.0938,3.4453,1.9531,1.6953
3.4609,6.6563,12.344,5.0625,3.8281,4.0234,2.1328,2.1875
4.7891,6.1563,8.5156,4.8594,4.4922,4.4297,2.2266,2.1719
3.6953,7.8047,13.43,3.9063,3.9688,4.0625,2.0703,2.2031
4.1797,7.6953,8.1719,4.4531,4.5781,4.3594,2.2578,2.0938
5.2266,12.758,11.805,5.1328,3.2969,3.4766,1.9375,1.8516
9.2891,12.25,7.5781,5.4609,3.875,4.0313,2.2734,2.4766
8.5781,9.6563,8.9453,4.5,4.4375,4.25,2.2578,2.3828
5.9922,10.375,8.3438,4.2188,4.9141,4.6016,2.3125,2.4141
5.1094,12.359,9.3828,4.7266,5.5625,6.0391,2.8359,2.2813
3.4375,8.4609,11.672,4.3281,4.375,4.1484,2.1953,1.8594
3.625,6.4297,11.391,5.0859,4.2188,4.375,2.5313,1.9297
3.3203,7.5313,10.477,3.8906,4.2422,4.5703,2.3984,2.2188
2.3672,4.4297,9.8594,4.7969,3.4922,2.7422,1.8359,1.7813
2.3125,3.6328,9.6563,4.4297,3.2109,3.3047,1.9766,1.7109
2.7734,4.0703,9,4.7578,4.9141,5.0859,2.5703,2.0703
2.4609,4.8672,8.3203,4.8594,4.6719,4.7656,2.1406,1.7891
2.9609,7.125,8.0703,4.2188,3.6719,4.0547,1.8594,2.0781
3.2656,6.5156,9.4688,4.2266,4.0703,4.0547,2.2109,1.9844
2.9531,6.5859,8.4141,5.2188,4.5156,4.4141,2.4219,1.7734
2.8828,5.2188,8.5703,4.6484,4.1172,3.9063,1.8906,1.8359
3.3203,7.1016,7.625,4.125,3.9219,3.6172,2.0547,2
2.9766,7.1484,10.688,4.7969,3.4609,3.0156,2.1094,2.0078
3.5781,7.4688,11.359,5.0859,4.375,3.9688,2.2813,2.1328
3.1563,5.6016,10.32,5.8125,4.7578,4.4844,2.2734,1.8594
3.6406,8.3516,12.719,6.7578,5.6875,5.8516,2.6797,2.4063
3.5156,6.9609,13.859,6.5938,4.5156,4.3828,2.2734,2.2813
3.0391,4.2656,10.266,5.3359,4.4531,4.3672,2.5469,2.1406
2.9297,4.2344,9.8828,4.6953,3.6484,3.2031,1.7344,1.7891
2.8047,5.8281,11,5.9063,3.9141,3.625,2.0703,1.7969
2.875,5.6953,9.2422,5.3828,3.375,4.0313,2.3594,2.1172
3.1875,6.4609,11.039,4.875,3.8594,4.2266,2.3359,1.9297
3.4688,4.6875,10.266,5.8047,4.3125,4.7656,2.4766,2.25
2.8672,5.3516,13.219,5.3359,4.5156,4.6953,3.1484,3.0234
2.875,7.4375,11.016,4.6172,4.3594,4.3906,2.1953,2.0781
3.1563,7.3516,9.7188,5.7656,5.3125,5.5234,2.5234,2.3672
3.1172,9.1797,11.773,4.8984,3.7813,3.7734,2.3828,2.1484
2.3828,5.3984,6.8281,4.5469,4.0156,3.9688,2.1953,2.1953
2.4297,4.8281,10.547,4.7344,4.9609,4.9531,2.5313,1.9453
2.6797,5.1719,9.4219,5.2578,4.4609,4.375,2.2969,2.1563
2.9922,3.2344,10.07,6.125,4.2266,4.6641,2,1.9453
2.7656,4.8828,9.9219,4.5313,3.8828,4,2.1484,2.1719
2.9141,5.9063,10.234,5.8828,4.5313,5.0391,2.2734,2.1484
3.0938,4.9766,13.422,5.1953,3.75,3.8594,2.2578,2.1094
3.1406,6.1719,12.305,5.5,4.4141,4.4531,2.3516,2.0781
3.6797,6.4844,10.383,5.6875,4.0313,3.7188,1.9453,2.2891
3.5469,4.3828,7.9063,4.9766,4.1563,3.7031,2.1406,2.0156
2.6016,7.1875,10.617,4.8125,4.3359,4.5313,2.2656,1.8203
2.5156,5.6641,9.0078,5.9219,8.0781,4.8047,2.3828,1.8906
2.1094,4.3281,8.3594,4.3672,3.4766,3.1484,1.8828,1.8828
2.6172,4.8594,8.0234,4.1719,2.8047,2.9766,2.0469,1.9063
2.3984,4.2578,9.1719,4.5859,3.75,4.0781,2.2734,2.0391
2.2344,5.1797,10.063,4.3906,3.6172,3.625,1.8516,1.8516
1.9219,4.5625,8.7344,3.8672,3.3125,3.3281,1.7344,1.8516
1.8281,5.125,8.5,3.7422,2.0156,2.2969,1.6641,1.6797
2.7813,5,8.0625,4.5156,3.4453,3.3359,2.1797,1.9844
2.9219,6.8984,8.4688,4.4609,4.875,5.2188,2.7109,2.2266
1.9141,3.4219,8.0547,5.0313,3.5703,3.5938,2.0938,1.8906
4.5547,6.1328,7.4063,4.9063,3.0625,3.1953,1.9609,1.9922
3.6016,5.8281,9.9219,5.0703,3.4844,3.6719,2.2344,1.9922
3.0547,4.8047,8.1953,4.4688,3.5078,3.5859,2.0469,2.0781
