0.15911,0.15479,0.18307,0.12245,0.090677,0.086615,0.043698,0.042083
0.16365,0.11026,0.15146,0.11823,0.070313,0.060156,0.036667,0.035677
0.23094,0.20063,0.17182,0.11927,0.096198,0.079896,0.040313,0.040625
0.13781,0.15042,0.28177,0.12484,0.093281,0.080781,0.041042,0.038594
0.19417,0.17328,0.21786,0.10703,0.086354,0.074271,0.036667,0.037865
0.17911,0.14578,0.26141,0.11984,0.080469,0.069375,0.042031,0.04651
0.18469,0.19719,0.22365,0.095104,0.076771,0.076042,0.039323,0.043281
0.23521,0.17438,0.25151,0.13786,0.098073,0.082292,0.036354,0.047344
0.20328,0.14667,0.23469,0.13078,0.097135,0.08276,0.041198,0.050573
0.23823,0.20109,0.19125,0.12615,0.080833,0.06349,0.03776,0.044479
0.20188,0.17557,0.17828,0.12859,0.099844,0.097083,0.043281,0.048229
0.17813,0.19938,0.22,0.11964,0.088646,0.079479,0.044844,0.047083
0.20318,0.1862,0.22594,0.15255,0.084531,0.075833,0.040365,0.052083
0.12099,0.14302,0.17688,0.12479,0.081198,0.07276,0.035625,0.038646
0.10724,0.14969,0.19234,0.11271,0.092656,0.084062,0.039375,0.036354
0.18089,0.22349,0.1999,0.13635,0.10328,0.089583,0.043333,0.042917
0.16156,0.14682,0.21526,0.14839,0.093594,0.082552,0.039063,0.043229
0.12844,0.14104,0.21776,0.12786,0.082812,0.067135,0.036042,0.033906
0.15969,0.16505,0.225,0.12927,0.10286,0.08625,0.041354,0.042344
0.2038,0.17583,0.17302,0.16891,0.10141,0.099115,0.04276,0.043802
0.12901,0.16427,0.19568,0.1525,0.093021,0.086302,0.03875,0.036927
0.15839,0.16396,0.18812,0.16083,0.092865,0.093333,0.040313,0.04875
0.1726,0.17198,0.21156,0.14807,0.088854,0.084531,0.037656,0.04125
0.061562,0.062656,0.22224,0.14333,0.081042,0.078281,0.036979,0.033281
0.057448,0.070521,0.2699,0.12568,0.12786,0.11583,0.043021,0.030729
0.078698,0.10333,0.33151,0.13359,0.13401,0.11646,0.048021,0.041771
0.089479,0.10615,0.20677,0.12578,0.08599,0.083229,0.04276,0.038229
0.0925,0.089583,0.16016,0.10516,0.091094,0.086823,0.036458,0.025469
0.096146,0.10667,0.25266,0.11328,0.11672,0.10932,0.044635,0.036875
0.094427,0.090104,0.17172,0.11026,0.10333,0.093906,0.041042,0.03849
0.083542,0.099375,0.16807,0.099844,0.11141,0.1088,0.042292,0.038802
0.086302,0.097187,0.18141,0.10745,0.10198,0.10099,0.039427,0.0325
0.093281,0.08901,0.18594,0.1074,0.094062,0.08974,0.0425,0.03651
0.088906,0.096198,0.16604,0.11104,0.11391,0.11427,0.045521,0.039479
0.087396,0.0875,0.19099,0.12094,0.10802,0.099167,0.04224,0.036354
0.098281,0.08724,0.20016,0.10542,0.11172,0.10016,0.0425,0.035521
0.094687,0.10146,0.22036,0.11792,0.11802,0.11234,0.04026,0.035417
0.094896,0.087656,0.21208,0.12,0.12865,0.12568,0.049531,0.036302
0.08349,0.075313,0.27219,0.11214,0.10557,0.098594,0.039635,0.032031
0.081042,0.10229,0.20255,0.12625,0.1101,0.10901,0.044062,0.034635
0.071042,0.076563,0.21854,0.095104,0.086354,0.09625,0.039271,0.032865
0.05875,0.055104,0.17552,0.084219,0.077813,0.07599,0.03474,0.028646
0.076771,0.067292,0.21266,0.10286,0.086094,0.086667,0.037344,0.030573
0.091927,0.093802,0.2176,0.13036,0.12031,0.10901,0.039844,0.038542
0.2449,0.21922,0.25719,0.15458,0.079896,0.069115,0.045156,0.057969
0.22687,0.23302,0.21656,0.17375,0.087448,0.073281,0.037135,0.045052
0.25583,0.22865,0.20099,0.16771,0.091667,0.092188,0.044167,0.057188
0.16396,0.16401,0.25547,0.13552,0.088646,0.0725,0.034167,0.036979
0.18042,0.19,0.19062,0.13458,0.085156,0.089167,0.04026,0.043333
0.22359,0.22786,0.24354,0.13161,0.093073,0.083073,0.041406,0.049323
0.19089,0.17901,0.22698,0.16802,0.094896,0.075885,0.04,0.04026
0.17891,0.18937,0.18365,0.15344,0.09224,0.083906,0.041875,0.039688
0.16667,0.1549,0.20234,0.12281,0.077604,0.068437,0.033438,0.04276
0.20099,0.14781,0.21172,0.16198,0.10068,0.098594,0.040365,0.05
0.22484,0.17729,0.23193,0.15109,0.090052,0.068177,0.041771,0.058333
0.18724,0.17917,0.1637,0.135,0.082552,0.06849,0.041406,0.04224
0.17302,0.15729,0.16792,0.11203,0.079583,0.079115,0.039219,0.036667
0.23083,0.18214,0.17688,0.12354,0.08625,0.073281,0.037656,0.045677
0.18953,0.17682,0.1901,0.14245,0.072396,0.058333,0.037031,0.039479
0.08375,0.087552,0.24005,0.097448,0.07526,0.064323,0.036823,0.033177
0.14411,0.1524,0.22167,0.11531,0.07026,0.074375,0.039948,0.038125
0.092292,0.11896,0.21406,0.11016,0.071146,0.078125,0.0425,0.036719
0.091667,0.092396,0.24469,0.094896,0.091302,0.090469,0.04224,0.035573
0.087552,0.10146,0.21771,0.11401,0.091406,0.091719,0.039583,0.034167
0.10464,0.10969,0.23943,0.098125,0.086719,0.071563,0.035833,0.031927
0.12964,0.1375,0.18036,0.11776,0.079687,0.079479,0.043177,0.0375
0.083281,0.10505,0.25047,0.12547,0.086094,0.074948,0.044896,0.035469
0.089792,0.12443,0.18682,0.11698,0.08401,0.078177,0.035573,0.031719
0.13385,0.15177,0.17214,0.11438,0.09125,0.08125,0.042135,0.042656
0.0675,0.097604,0.10792,0.055052,0.079896,0.079427,0.040469,0.03099
0.065833,0.076615,0.092552,0.055833,0.075365,0.069635,0.034375,0.03375
0.054792,0.059896,0.095312,0.057188,0.08224,0.082656,0.039635,0.031719
0.077031,0.078021,0.080729,0.054062,0.080677,0.073438,0.040677,0.035469
0.074323,0.087396,0.11073,0.059687,0.0775,0.07375,0.036354,0.031719
0.073542,0.074323,0.089844,0.06125,0.069115,0.064323,0.038021,0.03125
0.062969,0.10146,0.10286,0.065625,0.08776,0.083229,0.037917,0.031042
0.074271,0.079062,0.08849,0.063698,0.088646,0.08776,0.040469,0.033281
0.073438,0.069115,0.13698,0.075417,0.07849,0.083333,0.039115,0.032552
0.062708,0.074323,0.13411,0.059427,0.083229,0.078958,0.03651,0.029115
0.062135,0.055729,0.090052,0.05401,0.074688,0.072083,0.033542,0.031198
0.059635,0.071198,0.074323,0.055,0.090104,0.082187,0.044896,0.030312
0.055156,0.079375,0.091302,0.069635,0.1013,0.091927,0.039219,0.028438
0.061979,0.070417,0.10781,0.056094,0.08349,0.08125,0.037292,0.03
0.067396,0.083802,0.14979,0.05724,0.077396,0.078906,0.040677,0.032552
0.064427,0.088802,0.12328,0.062292,0.086042,0.081198,0.0325,0.033698
0.056146,0.060677,0.10536,0.058073,0.080521,0.077604,0.036458,0.029948
0.059948,0.073854,0.081979,0.04651,0.077031,0.077865,0.036719,0.032917
0.051927,0.07526,0.098333,0.054844,0.069687,0.065521,0.038646,0.028854
0.062812,0.074063,0.10318,0.058698,0.077708,0.076198,0.038333,0.029219
0.056094,0.07151,0.10615,0.061302,0.07099,0.073646,0.036198,0.029583
0.051927,0.065052,0.079427,0.048021,0.07849,0.0825,0.040729,0.030052
0.049896,0.054115,0.052031,0.056198,0.10281,0.095104,0.043229,0.033906
0.05151,0.063437,0.098333,0.060052,0.095781,0.086667,0.04026,0.031875
0.043125,0.064219,0.093594,0.056667,0.087448,0.084219,0.042292,0.029427
0.053177,0.069427,0.10823,0.070938,0.079948,0.073802,0.034479,0.027865
0.07474,0.092813,0.14969,0.084531,0.10839,0.10583,0.042552,0.040156
0.058333,0.091823,0.12396,0.063854,0.091823,0.095104,0.031563,0.030104
0.059479,0.06401,0.09099,0.05,0.075469,0.074219,0.036562,0.031823
0.060625,0.097604,0.12302,0.060104,0.069687,0.07224,0.035469,0.030052
0.058906,0.082448,0.11896,0.06401,0.070677,0.068958,0.036302,0.03125
0.05901,0.083281,0.10953,0.056771,0.071667,0.071615,0.032083,0.030833
0.059167,0.075885,0.12307,0.071042,0.086458,0.081927,0.037187,0.032813
0.049479,0.06651,0.11271,0.0625,0.078958,0.084687,0.041094,0.025625
0.048646,0.069792,0.11031,0.069583,0.088698,0.08625,0.036562,0.030885
0.057656,0.081979,0.11542,0.066302,0.069219,0.076719,0.038542,0.029896
0.056615,0.077865,0.1263,0.059479,0.082448,0.083021,0.040365,0.031354
0.059115,0.080208,0.11172,0.063073,0.082344,0.0775,0.036406,0.028854
0.052812,0.056406,0.10651,0.060104,0.083281,0.0775,0.032344,0.033281
0.049948,0.074635,0.13125,0.069323,0.081094,0.074792,0.034583,0.03026
0.059635,0.081667,0.12937,0.064115,0.092917,0.090052,0.035312,0.027969
0.041458,0.065677,0.16042,0.059219,0.074167,0.076146,0.038073,0.02776
0.04625,0.065365,0.17151,0.062552,0.071146,0.068646,0.035625,0.031146
0.050937,0.074844,0.11505,0.062188,0.083125,0.085469,0.034688,0.029063
0.04224,0.069271,0.089479,0.054792,0.088698,0.087604,0.034271,0.029375
0.04974,0.079219,0.10214,0.05651,0.078802,0.078854,0.037448,0.032135
0.050677,0.066458,0.10714,0.05599,0.072656,0.08651,0.037083,0.029167
0.045104,0.0625,0.11708,0.063177,0.088958,0.080573,0.03849,0.024115
0.044219,0.057656,0.097812,0.05276,0.073333,0.077135,0.036094,0.029271
0.052396,0.067344,0.10193,0.067187,0.091979,0.088594,0.042344,0.034479
0.04375,0.065156,0.11484,0.05724,0.071823,0.067448,0.033438,0.030625
0.050313,0.067969,0.12344,0.067135,0.077656,0.075677,0.032708,0.028958
0.054531,0.064792,0.12104,0.076927,0.08375,0.087865,0.036823,0.03026
0.069948,0.08276,0.11964,0.075156,0.097604,0.094167,0.038906,0.030781
0.05526,0.084792,0.12094,0.071771,0.090469,0.088125,0.039479,0.032552
0.051094,0.061042,0.12547,0.066094,0.074948,0.076563,0.033698,0.029583
0.049063,0.076823,0.13724,0.075938,0.10443,0.097344,0.04,0.033333
0.046823,0.073125,0.1526,0.06599,0.073854,0.072083,0.032865,0.025208
0.052083,0.070625,0.14974,0.069115,0.088906,0.084062,0.03651,0.03026
0.047969,0.065677,0.13031,0.05375,0.068437,0.069427,0.034688,0.030677
0.043073,0.064427,0.091719,0.056979,0.075677,0.0725,0.040313,0.04224
0.038854,0.056458,0.11958,0.061719,0.07026,0.06151,0.034063,0.023854
0.040208,0.049688,0.12349,0.058281,0.063802,0.063073,0.034375,0.026823
0.049635,0.073229,0.14198,0.065781,0.076719,0.078906,0.031927,0.028698
0.054323,0.078073,0.13677,0.070469,0.085417,0.075417,0.036198,0.031563
0.04625,0.074844,0.14365,0.05849,0.062812,0.064792,0.02974,0.02849
0.050365,0.06974,0.15745,0.06526,0.081458,0.084167,0.03724,0.028542
0.038073,0.066719,0.13167,0.069844,0.06099,0.06026,0.025833,0.025573
0.044479,0.063229,0.11073,0.061354,0.08599,0.07875,0.038073,0.030208
0.043802,0.061979,0.15229,0.068125,0.088438,0.080937,0.03599,0.028698
0.052083,0.07,0.1401,0.072865,0.070156,0.066771,0.029271,0.029427
0.050885,0.070625,0.1387,0.068385,0.069167,0.070885,0.035625,0.02875
0.05224,0.082812,0.16292,0.070417,0.078594,0.083281,0.034271,0.031875
0.049688,0.080365,0.17484,0.064635,0.073333,0.07,0.035208,0.028594
0.043125,0.064062,0.14802,0.072865,0.069479,0.06401,0.033281,0.027656
0.0475,0.062292,0.16583,0.07901,0.084427,0.088281,0.038177,0.027396
0.045885,0.069635,0.14745,0.074479,0.072604,0.077604,0.03349,0.028229
0.037865,0.070833,0.1601,0.06,0.055,0.056198,0.028906,0.022917
0.040104,0.073333,0.17854,0.070521,0.068021,0.069115,0.032552,0.027969
0.043021,0.065625,0.15469,0.076927,0.075313,0.074375,0.033333,0.026406
0.040208,0.066406,0.1763,0.065312,0.071354,0.061198,0.029792,0.025469
0.041719,0.05599,0.1874,0.077604,0.065677,0.066719,0.028542,0.025104
0.040885,0.062135,0.16083,0.075313,0.07276,0.072031,0.032969,0.025833
0.045521,0.059375,0.14823,0.071979,0.083333,0.073906,0.037031,0.0275
0.032083,0.05401,0.12026,0.063281,0.059323,0.060625,0.029635,0.022708
0.034531,0.052135,0.1174,0.05276,0.048958,0.042188,0.026458,0.023333
0.038594,0.064167,0.15828,0.060312,0.040677,0.0425,0.024531,0.022917
0.039271,0.051354,0.14906,0.072188,0.069531,0.071406,0.034271,0.027344
0.05,0.075156,0.14453,0.075521,0.076719,0.088542,0.03224,0.026823
0.054167,0.068698,0.22266,0.096927,0.081562,0.081719,0.032865,0.025677
0.046406,0.067708,0.21505,0.083542,0.07,0.069323,0.035833,0.024896
0.058385,0.10057,0.17901,0.078594,0.082656,0.077604,0.032813,0.032031
0.05401,0.07651,0.16094,0.095156,0.081615,0.073542,0.035573,0.032448
0.058542,0.087917,0.21609,0.10156,0.080833,0.085885,0.035052,0.03026
0.060208,0.08026,0.15286,0.087917,0.086927,0.079687,0.033281,0.03026
0.044271,0.063125,0.14974,0.075417,0.085573,0.085,0.036719,0.026146
0.046042,0.064844,0.13,0.065156,0.063958,0.065417,0.028906,0.026823
0.044167,0.069948,0.17573,0.066406,0.077188,0.074115,0.036875,0.029167
0.034792,0.057917,0.15255,0.065625,0.067031,0.074792,0.031979,0.025885
0.040781,0.069427,0.1613,0.085052,0.0825,0.083073,0.035052,0.031198
0.05349,0.090417,0.20833,0.097656,0.088594,0.085625,0.033125,0.03
0.04151,0.067552,0.16911,0.069844,0.075365,0.073906,0.034635,0.028385
0.044167,0.061354,0.15656,0.073906,0.074271,0.06724,0.030573,0.029167
0.046198,0.0675,0.17656,0.070521,0.092448,0.10245,0.037656,0.029219
0.05151,0.070104,0.20859,0.10625,0.10813,0.091458,0.035677,0.029896
0.047552,0.075313,0.19609,0.10052,0.082604,0.076042,0.036042,0.033594
0.046406,0.090938,0.18698,0.090469,0.072552,0.070885,0.035312,0.029635
0.049896,0.073281,0.2025,0.081146,0.080417,0.080833,0.030417,0.025729
0.042135,0.079583,0.23036,0.074635,0.072604,0.070885,0.030833,0.0275
0.051979,0.082865,0.21552,0.097969,0.1026,0.098958,0.037917,0.029115
0.046094,0.080885,0.18438,0.091771,0.077604,0.081042,0.031771,0.028646
0.053594,0.11177,0.21953,0.079948,0.08276,0.080156,0.036615,0.029479
0.041146,0.11901,0.14099,0.07651,0.044427,0.028802,0.024323,0.030469
0.045781,0.10146,0.11786,0.06,0.036094,0.025573,0.027448,0.028646
0.036042,0.081771,0.068854,0.04099,0.050365,0.028802,0.025469,0.026823
0.034531,0.079167,0.035052,0.029167,0.03526,0.02849,0.022708,0.027031
0.044427,0.15016,0.076406,0.044583,0.038854,0.030208,0.024063,0.027552
0.036823,0.054688,0.06974,0.038333,0.043594,0.032292,0.022031,0.02901
0.040938,0.072969,0.12177,0.054062,0.039375,0.029479,0.022604,0.024896
0.041198,0.0525,0.10573,0.065208,0.054323,0.03224,0.025521,0.028073
0.03375,0.060625,0.08099,0.040156,0.049948,0.031146,0.023125,0.025833
0.036406,0.056823,0.065781,0.047656,0.042448,0.027604,0.024844,0.024479
0.034896,0.084531,0.049375,0.038698,0.037448,0.029635,0.023698,0.024427
0.033906,0.052865,0.072083,0.038906,0.038021,0.0275,0.023281,0.025313
0.034583,0.060469,0.067812,0.036146,0.037969,0.028698,0.023958,0.022344
0.032396,0.11615,0.033438,0.034583,0.036771,0.031719,0.026667,0.02651
0.035312,0.08125,0.035417,0.032865,0.037812,0.031458,0.022865,0.028958
0.031719,0.059479,0.038125,0.03125,0.038385,0.030469,0.026458,0.026094
0.03474,0.074688,0.0375,0.039688,0.043646,0.029583,0.021615,0.026823
0.033333,0.050469,0.06224,0.048177,0.036719,0.026562,0.022448,0.025104
0.033802,0.15943,0.097135,0.047917,0.037135,0.032188,0.025521,0.026302
0.035521,0.077396,0.069167,0.043021,0.045208,0.028385,0.022656,0.02776
0.027396,0.043698,0.048385,0.038646,0.04,0.02724,0.023385,0.025885
0.030781,0.050885,0.042604,0.038854,0.045104,0.03099,0.022812,0.027396
0.036771,0.062083,0.059687,0.041771,0.042396,0.0275,0.022031,0.026615
0.038698,0.063906,0.051458,0.041771,0.032344,0.030208,0.020469,0.025781
0.036302,0.040833,0.081927,0.0425,0.043125,0.028177,0.022083,0.027448
0.032083,0.028906,0.052708,0.056198,0.04349,0.025104,0.025677,0.027344
0.034375,0.05526,0.056302,0.040625,0.040625,0.028906,0.019583,0.028646
0.035469,0.035104,0.037917,0.03526,0.044323,0.034115,0.023906,0.028594
0.029687,0.02875,0.087344,0.046927,0.041458,0.028177,0.023385,0.023438
0.069896,0.038385,0.046042,0.039896,0.040104,0.031094,0.024844,0.025573
0.029792,0.031354,0.068646,0.042135,0.039271,0.025885,0.02974,0.027083
0.039896,0.07901,0.035417,0.028073,0.039792,0.028177,0.02526,0.024896
0.034115,0.049375,0.04526,0.039479,0.046979,0.029948,0.026562,0.026458
0.037604,0.046979,0.064271,0.037865,0.048385,0.030833,0.026615,0.023021
0.042552,0.049896,0.040729,0.040469,0.063125,0.049323,0.025937,0.030156
0.034271,0.06,0.039688,0.036875,0.053281,0.032135,0.026979,0.024271
0.037917,0.033802,0.036042,0.040313,0.052656,0.033073,0.026615,0.029115
0.031354,0.075,0.032552,0.032448,0.043594,0.032708,0.028281,0.028073
0.039479,0.061823,0.040208,0.046406,0.04599,0.030625,0.023542,0.028698
0.044687,0.030104,0.035937,0.035937,0.043802,0.03099,0.022812,0.026302
0.036667,0.029063,0.031667,0.03526,0.059896,0.034375,0.022604,0.025937
0.036875,0.042969,0.036354,0.042656,0.051198,0.033281,0.029063,0.031563
0.029948,0.036875,0.032448,0.041458,0.058802,0.032344,0.026146,0.028229
0.039271,0.052865,0.038802,0.041823,0.054583,0.03474,0.024427,0.029323
0.038646,0.041354,0.045104,0.043125,0.06724,0.038854,0.025156,0.030312
0.035833,0.03651,0.035312,0.041615,0.054583,0.033594,0.021823,0.029635
0.038646,0.040469,0.045052,0.045625,0.050313,0.02849,0.027083,0.029427
0.036146,0.041302,0.036615,0.039427,0.04224,0.027813,0.025313,0.028125
0.044635,0.045052,0.039323,0.036927,0.05276,0.030365,0.024219,0.026406
0.041094,0.051719,0.039896,0.045885,0.059323,0.031823,0.026354,0.025208
0.045677,0.044219,0.048073,0.05224,0.065208,0.036146,0.02599,0.032135
0.049688,0.038021,0.075677,0.048177,0.055,0.032135,0.02974,0.029583
0.039844,0.040365,0.038854,0.047396,0.055052,0.032552,0.021823,0.027865
0.04651,0.036562,0.039219,0.041302,0.064844,0.03,0.025573,0.031042
0.044427,0.041719,0.036146,0.034635,0.062812,0.03375,0.022865,0.032031
0.038594,0.041979,0.044167,0.041354,0.06974,0.035365,0.029427,0.030417
0.038385,0.03375,0.033177,0.041094,0.049479,0.032969,0.021979,0.023698
0.039323,0.036615,0.034167,0.035052,0.045208,0.025,0.023073,0.026875
0.033281,0.03375,0.052031,0.041615,0.05625,0.032292,0.027969,0.026927
0.051406,0.036406,0.051823,0.036719,0.059271,0.033021,0.024792,0.02651
0.045052,0.046302,0.038177,0.038646,0.068229,0.036979,0.027604,0.030938
0.061198,0.070573,0.037865,0.0375,0.046042,0.029115,0.022396,0.027344
0.040104,0.036771,0.036198,0.041771,0.058177,0.03401,0.026042,0.028177
0.045156,0.045,0.038854,0.039531,0.052448,0.03224,0.028125,0.029375
0.045208,0.085052,0.04,0.040729,0.049688,0.028802,0.023125,0.028073
0.032969,0.047135,0.036979,0.039896,0.074323,0.037865,0.026562,0.031823
0.02901,0.05099,0.036198,0.034375,0.05474,0.033802,0.025052,0.0275
0.04599,0.075417,0.045885,0.049219,0.06849,0.036302,0.025417,0.038281
0.041667,0.045937,0.038229,0.03599,0.064583,0.035833,0.025833,0.031719
0.040208,0.053385,0.041146,0.03849,0.064896,0.03474,0.026458,0.03099
0.03526,0.11,0.041615,0.04026,0.049896,0.032865,0.023906,0.031146
0.033333,0.063437,0.036562,0.03375,0.054375,0.031302,0.030104,0.027188
0.04724,0.048021,0.035312,0.043646,0.058542,0.03099,0.024219,0.031719
0.043385,0.040573,0.037917,0.04,0.059427,0.03401,0.025677,0.031979
0.038802,0.036458,0.039531,0.041458,0.049167,0.03349,0.028698,0.030938
0.053542,0.077917,0.037708,0.036719,0.046354,0.03125,0.023594,0.024844
0.032604,0.075521,0.031875,0.032656,0.044271,0.030208,0.022396,0.024323
0.041875,0.076771,0.03474,0.036406,0.039583,0.030052,0.021562,0.027708
0.031042,0.042969,0.1851,0.081094,0.030208,0.026615,0.026302,0.024635
0.26177,0.4437,0.37833,0.10474,0.069635,0.1,0.12094,0.11734
0.16255,0.18276,0.30849,0.10484,0.067656,0.066094,0.039792,0.043958
0.049115,0.20865,0.22286,0.078854,0.065312,0.068906,0.04276,0.033698
0.070938,0.16125,0.23016,0.089948,0.069323,0.067552,0.037656,0.034323
0.072917,0.21932,0.31719,0.088698,0.068333,0.063646,0.04026,0.035312
0.067708,0.13443,0.27089,0.091563,0.05974,0.053646,0.031198,0.03125
0.17792,0.21937,0.12167,0.085729,0.061927,0.061771,0.042031,0.047344
0.069219,0.19036,0.29219,0.083854,0.073802,0.073906,0.03849,0.034271
0.068437,0.1499,0.23193,0.089375,0.07401,0.067031,0.036458,0.036042
0.092813,0.13312,0.21563,0.098073,0.066927,0.056771,0.035521,0.0325
0.064687,0.13974,0.31667,0.0775,0.051927,0.056979,0.033333,0.028229
0.053958,0.10312,0.20036,0.0825,0.062135,0.062865,0.034792,0.033385
0.074375,0.10411,0.14672,0.079792,0.082396,0.072031,0.036354,0.036979
0.060052,0.13333,0.22656,0.071042,0.064635,0.066042,0.036823,0.032031
0.064375,0.13516,0.13625,0.068854,0.071875,0.06849,0.037083,0.035833
0.084323,0.19021,0.19323,0.080781,0.053177,0.055625,0.031563,0.031563
0.15068,0.18812,0.11109,0.086875,0.06526,0.065625,0.036875,0.043542
0.13875,0.14984,0.13969,0.073802,0.078542,0.07849,0.039688,0.039115
0.097187,0.17432,0.135,0.075938,0.082396,0.080937,0.040208,0.037396
0.081979,0.1824,0.15995,0.079792,0.090052,0.098698,0.047708,0.03776
0.05974,0.15401,0.18521,0.073854,0.07724,0.076927,0.036927,0.031458
0.058906,0.1113,0.18552,0.087344,0.071458,0.074167,0.040052,0.031719
0.052448,0.12641,0.17714,0.066875,0.071563,0.074323,0.039375,0.036719
0.038802,0.071354,0.15453,0.074323,0.058333,0.046042,0.030677,0.029115
0.039271,0.059427,0.16214,0.071042,0.054479,0.058802,0.030833,0.028594
0.044323,0.066562,0.15651,0.078177,0.075938,0.07901,0.03776,0.033958
0.040208,0.083802,0.14349,0.085521,0.079375,0.078854,0.039531,0.028177
0.04875,0.11656,0.12875,0.07125,0.068073,0.069323,0.032604,0.032917
0.050521,0.11323,0.16062,0.071354,0.072448,0.070417,0.037448,0.032813
0.044115,0.11844,0.13979,0.079427,0.072188,0.067812,0.042292,0.028594
0.052344,0.095469,0.14536,0.079948,0.066771,0.069896,0.033542,0.032969
0.054583,0.11266,0.12937,0.072396,0.067396,0.063594,0.036667,0.033802
0.04599,0.11453,0.15786,0.083802,0.059479,0.056927,0.031615,0.032813
0.061406,0.12531,0.185,0.083281,0.072865,0.06651,0.038021,0.035365
0.052708,0.094531,0.17177,0.10125,0.08151,0.078385,0.037135,0.034896
0.061667,0.13354,0.20193,0.11182,0.095781,0.096562,0.044844,0.03776
0.05474,0.11589,0.22422,0.1074,0.074531,0.076563,0.038333,0.035521
0.047865,0.070885,0.16615,0.088542,0.081406,0.077604,0.039427,0.034948
0.046354,0.07401,0.17641,0.073438,0.059948,0.053906,0.029375,0.030885
0.046719,0.094167,0.18604,0.091979,0.062917,0.060208,0.032656,0.031979
0.054635,0.099219,0.16568,0.092969,0.060625,0.068906,0.039219,0.035937
0.051458,0.11193,0.18188,0.085312,0.065521,0.066667,0.038698,0.032969
0.06125,0.083281,0.17271,0.091823,0.08099,0.085469,0.04276,0.037812
0.049115,0.096771,0.22094,0.089375,0.079271,0.078698,0.053802,0.051146
0.046875,0.12828,0.19656,0.078125,0.069844,0.069375,0.035312,0.030833
0.052604,0.1313,0.15417,0.09474,0.095885,0.092135,0.043698,0.036719
0.048698,0.16094,0.20786,0.080052,0.064323,0.067656,0.040104,0.035156
0.042708,0.10307,0.12234,0.078958,0.070729,0.062865,0.035625,0.037344
0.04276,0.080521,0.19339,0.08276,0.088698,0.087604,0.041458,0.032448
0.041771,0.085,0.14234,0.086927,0.073281,0.072344,0.038958,0.034323
0.04875,0.053125,0.1601,0.09776,0.075938,0.077604,0.034115,0.031615
0.043333,0.07849,0.16797,0.080885,0.0675,0.071406,0.038542,0.035937
0.046563,0.098698,0.17833,0.094323,0.080156,0.081719,0.03849,0.033854
0.047708,0.092135,0.21313,0.085365,0.070573,0.068958,0.040938,0.037031
0.049583,0.10297,0.17828,0.089688,0.084583,0.085417,0.038542,0.035781
0.058802,0.1074,0.16625,0.096875,0.071406,0.0675,0.035417,0.036094
0.059635,0.073646,0.13339,0.078802,0.069635,0.060937,0.03724,0.03474
0.0425,0.11708,0.18693,0.078437,0.078854,0.083385,0.038073,0.029583
0.042083,0.093125,0.1499,0.097396,0.13198,0.083437,0.036406,0.032656
0.038385,0.076042,0.12901,0.067552,0.059531,0.05349,0.034167,0.032604
