1.9844,2.2813,3.5938,3.8828,2.0938,1.6641,1.6484,1.7109
2,2.4688,3.3906,3.5391,1.75,1.4453,1.4844,1.5
2.2813,2.2734,3.9297,4.1094,1.7891,1.6797,1.4063,1.6797
1.9688,2.0469,3.6016,3.1406,1.7344,1.4844,1.4297,1.4297
1.9141,1.9219,3.3594,3.3516,2.0703,1.6172,1.4453,1.5
1.8828,2.25,3.7891,3.4922,1.875,1.75,1.4219,1.4688
1.9531,1.8672,3.7266,3.5547,1.7734,1.5234,1.3281,1.3203
1.8203,2.2266,3.4453,3.3906,1.6484,1.6172,1.3047,1.4688
2.1563,2.1328,3,3.7422,1.9453,1.5078,1.3438,1.4531
1.9375,2.1484,3.8281,3.1563,2.0625,1.5078,1.3516,1.4922
1.6875,1.9297,4.1328,3.4297,1.7578,1.3516,1.4766,1.4141
1.8516,1.9609,3.2109,3.25,1.7813,1.5703,1.4297,1.5938
2.0313,2.0234,3.3281,3.1406,1.5703,1.5547,1.5,1.3672
1.7188,1.8672,3.4766,3.6016,1.7109,1.4766,1.4609,1.4375
1.7813,2.0938,3.3672,3.3438,1.7656,1.5625,1.4375,1.5391
1.6094,2.125,2.9063,3.1484,1.5781,1.7344,1.4922,1.4063
1.6094,2.3125,4.0625,3.5781,1.7656,1.3984,1.3672,1.5703
1.8281,2.1328,3.6875,3.1484,1.7344,1.4922,1.3125,1.4375
2.0469,2.1641,3.9453,3.2422,1.6563,1.5938,1.3516,1.4531
2.1484,1.9844,3.8359,3.6094,1.5859,1.4766,1.3203,1.375
1.7266,1.9688,3.2031,3.5078,1.4766,1.5938,1.375,1.4375
1.8984,1.9609,3.1875,3.3828,1.6719,1.4609,1.2891,1.5781
1.9141,2.0156,3.5078,3.7266,1.875,1.4688,1.3906,1.3828
2.0391,2.2266,3.4141,3.4219,1.6953,1.5469,1.4297,1.5938
1.4219,1.8906,3.0938,3.3203,1.5313,1.5859,1.3516,1.5547
1.6875,1.9141,3.6406,2.9766,1.5391,1.4844,1.3984,1.6641
1.7266,2.1875,3.2031,3.4063,1.8828,1.4844,1.4844,1.6016
1.7188,2.2188,3.5703,3.6172,1.8594,1.4688,1.3828,1.3906
1.7813,2.0859,3.0469,3.0391,1.7422,1.5625,1.375,1.5078
1.7266,2.0469,2.6172,2.9141,1.6016,1.5156,1.3906,1.3594
2.0156,2.0938,3.4297,3.0859,1.8047,1.5234,1.3672,1.3125
1.8281,2.0313,3.0703,2.5156,1.7656,1.6406,1.3438,1.4766
1.7188,2.1484,2.7656,2.9219,1.7188,1.5156,1.4844,1.5078
1.8516,1.7734,2.3984,2.6328,1.5469,1.4922,1.4922,1.4688
1.5547,1.9141,2.6953,2.5469,1.3125,1.5469,1.3203,1.5313
1.8281,2.1172,2.6484,2.6641,1.5781,1.7031,1.3984,1.4141
1.625,1.9453,2.8281,2.2734,1.3906,1.4844,1.3047,1.5391
2.2422,2.0938,2.5781,2.0078,1.5313,1.5859,1.4297,1.3984
1.8281,1.9531,2.4844,2.0781,1.4141,1.4766,1.6563,1.4766
1.8203,1.8828,2.2031,1.9844,1.5781,1.5703,1.5313,1.4453
1.9063,1.9375,2.7109,2.2891,1.6563,1.5781,1.3984,1.4219
1.7422,1.9688,2.3359,2.3672,1.3984,1.4141,1.4922,1.7109
1.875,1.8984,2.75,2.0625,1.5859,1.5625,1.2188,1.2813
1.7891,1.6875,2.6953,2.2734,1.6016,1.3906,1.3516,1.4375
1.6797,2.0703,2.4063,2.5781,1.8203,1.6094,1.3906,1.3438
1.7422,1.9531,2.6953,2.3828,1.6406,1.6406,1.4141,1.4141
1.8516,2,2.3047,1.9609,1.8047,1.4922,1.5,1.4219
1.8516,2.0156,2.3516,1.7422,1.6328,1.4375,1.3906,1.2891
1.6094,2.125,2.4219,1.9766,1.4844,1.4141,1.3125,1.3672
2.1719,1.7266,2.8047,1.9609,1.4375,1.4766,1.4609,1.4141
1.8438,1.8203,2.2578,1.8516,1.8438,1.3828,1.3672,1.5078
1.6953,1.8438,2.0469,1.8438,1.8281,1.375,1.4063,1.4766
1.9063,1.8594,2.25,1.9688,1.5938,1.6484,1.3125,1.6094
1.8906,1.8594,2.2891,1.8047,1.5938,1.4141,1.2656,1.4297
1.7813,1.875,2.375,1.9375,1.5703,1.4766,1.5625,1.5156
1.5,1.8047,2.6797,2.0781,1.3281,1.4219,1.2344,1.5391
1.4766,2.1172,2.1172,2.0625,1.8047,1.5234,1.5391,1.4688
1.7813,1.7578,1.9844,1.6406,1.5625,1.5859,1.5078,1.2656
1.9844,1.9688,2.4844,1.7031,1.5703,1.4688,1.4297,1.3984
1.9922,1.9766,2.4297,2.125,1.5547,1.5625,1.3359,1.4297
1.8594,2.0156,2.5547,2.625,1.7109,1.4922,1.2188,1.4531
1.6563,1.9063,2.6094,2.6563,1.6172,1.7188,1.4141,1.3906
1.6563,1.8359,2.875,2.3984,1.7813,1.5625,1.375,1.5703
1.6563,2.0156,2.9297,2.2891,1.6875,1.4922,1.3672,1.3828
1.8672,1.7344,2.6172,2.125,1.6563,1.4844,1.7891,1.3906
1.7188,1.9531,2.4375,2.2578,1.75,1.4609,1.625,1.6875
1.6172,1.9688,2.8359,2.2188,1.7188,1.5469,1.4063,1.5859
1.6016,2.0781,2.6484,2.2422,1.5234,1.6563,1.6406,1.6563
1.7813,2.1563,2.7031,2.2813,1.5859,1.5,1.5703,1.4766
1.8828,1.8203,2.7109,2.1094,1.7109,1.7813,1.4766,1.5547
1.7344,1.8281,2.2813,1.8672,1.6641,1.4688,1.3984,1.6172
1.6875,1.8984,2.625,2.0469,1.5469,1.4297,1.4375,1.5547
1.8516,2.0703,2.4688,1.9766,1.4375,1.7422,1.5313,1.6328
1.7266,1.9063,2.2578,1.8672,1.6406,1.5625,1.3047,1.4297
1.6484,1.7813,2.2422,1.6719,1.5625,1.6484,1.3359,1.4922
1.4141,2.0781,2.5078,1.9688,1.5703,1.75,1.2109,1.5859
1.4531,1.875,2.4141,1.8516,1.7422,1.6563,1.4922,1.6406
1.7734,2,2.5,2.4688,1.5781,1.6953,1.4688,1.6719
1.8828,1.9844,2.1953,2.4922,1.7188,1.6797,1.5625,1.6484
1.8359,2.0703,2.5938,2.3281,1.8359,1.7344,1.3047,1.5078
1.8359,1.9453,2.75,2.5156,1.8359,1.6797,1.2656,1.4531
1.75,2.0781,2.6094,2.5,1.9063,1.4766,1.5781,1.7109
1.6328,2.0313,2.7422,2.4375,1.8125,1.7734,1.3516,1.6328
1.8203,2.0313,2.7031,2.4688,1.6719,1.7578,1.4531,1.7031
1.9453,2.5078,3.1953,2.2344,1.6484,1.7109,1.4063,1.6875
1.9922,2.1719,3.625,2.8203,1.6719,1.4844,1.4609,1.7031
2.0625,2.3516,3.1875,2.7813,1.9219,1.5938,1.4141,1.7266
2.5156,2.2344,3.0078,2.9531,1.9219,1.7031,1.4141,1.6484
2.9453,2.2344,3.0547,2.6328,1.3984,1.4844,1.4922,1.5469
2.3906,2.2656,2.6094,2.5391,1.8047,1.4453,1.5547,1.6016
2.5,2.5234,3.0391,2.4531,1.6016,1.6953,1.3672,1.7344
2.7188,2.3828,3.0234,2.5859,1.7109,1.7578,1.5781,1.9453
2.5625,2.3203,3.0938,2.4844,1.7188,1.6484,1.4688,1.6172
2.7656,2.1563,2.5,2.7109,1.6953,1.6641,1.4141,1.7734
3.2734,2.5547,3.7813,2.7969,2.0938,1.75,1.3906,1.7266
3.7109,2.8359,4.0703,3.2578,1.9688,1.3594,1.4375,1.5078
3.1016,2.7891,2.4219,3.3594,1.8203,1.3906,1.5156,1.6641
3.5469,2.2891,2.0547,3.0313,1.8516,1.6875,1.4219,1.6797
3.0625,2.0938,2.6875,3.4531,1.8047,1.4531,1.4141,1.5547
2.1797,2.1875,3,2.9766,1.8125,1.5938,1.2656,1.3203
2.4922,2.1719,2.0078,2.6328,1.7344,1.7422,1.2031,1.2578
2.3906,2.1797,3.0156,2.4766,1.6406,1.4609,1.3438,1.4453
2.3984,2.2266,2.1875,2.375,1.5703,1.4219,1.1641,1.6484
2.4922,2.1563,1.9141,2.4688,1.7656,1.5234,1.4297,1.6328
3.0938,2.3594,2.1641,2.2266,1.5781,1.5703,1.4219,1.5
2.5156,2.1563,2.0703,2.0859,1.6172,1.5,1.2578,1.2031
2.3047,2.0234,1.8047,2.2422,1.6563,1.6172,1.4922,1.1719
2.5313,1.875,1.7188,1.9766,1.2813,1.5859,1.3672,1.3906
2.3984,1.7578,2.0234,2.3359,1.5938,1.5391,1.4297,1.25
2.3516,2.1719,3.0313,2.1563,1.75,1.6797,1.2109,1.3281
2.3594,2.1719,2.4141,2.2813,1.6953,1.2734,1.4766,1.5938
2.2031,2.0859,3.8672,2.2578,1.5547,1.3516,1.3594,1.3125
2.4453,1.9453,1.7656,2.2578,1.6094,1.2344,1.2656,1.4375
2.4609,1.8906,1.8828,2.3125,1.5547,1.2031,1.5391,1.1172
3.0625,1.875,2.0938,1.9922,1.5938,1.1484,1.4844,1.4219
2.9063,2.0625,1.75,2.0234,1.4609,1.2578,1.3516,1.1172
2.5859,2.1953,1.9688,2,1.4375,1.2578,1.4688,1.4297
2.1094,2.1953,1.8438,1.7734,1.4375,1.6172,1.4063,1.3438
2.4531,2.3125,2.0313,2.2031,1.3672,1.7813,1.2109,1.1406
2.4609,2.1094,1.8828,1.8438,1.5078,1.5781,1.3594,1.2344
2.3438,2.1484,1.9453,1.9297,1.4063,1.3516,1.1406,1.3672
2,2.3281,1.75,2.0938,1.5156,1.4297,1.3438,1.375
2.0313,2.1094,2.7344,2.1719,1.6641,1.5547,1.4688,1.3984
2.3203,1.9609,2.1094,2.1563,1.7578,1.5313,1.6094,1.3047
2.1719,2.2813,1.8984,1.7031,1.5313,1.4063,1.5313,1.3438
2.3438,2.0547,1.8672,1.6719,1.3906,1.4219,1.4844,1.3125
2.4844,1.9766,1.8359,1.5703,1.6172,1.3516,1.2266,1.2891
2.2344,2.2813,2.1484,1.7188,1.3984,1.3828,1.4922,1.3281
2.0313,2.1484,2.0859,1.6172,1.4063,1.5,1.3125,1.4453
2.0078,1.9141,2.0547,1.6484,1.5781,1.5,1.2344,1.2578
1.8594,1.7813,2.2578,1.8984,1.5391,1.4063,1.3359,1.1484
2,1.9922,1.9141,1.7578,1.4141,1.5078,1.3359,1.3047
1.9922,1.8438,1.8047,1.8984,1.5078,1.4063,1.3125,1.375
2.2188,2.1563,1.5469,1.5703,1.7344,1.4375,1.5156,1.3594
2.0547,2.0234,1.6719,1.4609,1.4453,1.5,1.4141,1.3906
2.875,2.1563,1.7031,1.875,1.6719,1.4063,1.2656,1.6797
2.3125,1.9844,1.7891,1.5547,1.3984,1.4141,1.2578,1.2891
1.875,1.8281,1.6406,1.6953,1.4141,1.4063,1.3281,1.2813
2.2734,2.1875,1.9141,1.5156,1.2969,1.5156,1.4375,1.4922
2.2031,2.4063,2,1.7734,1.5469,1.5469,1.4609,1.3438
2,2,1.7969,1.4141,1.7891,1.4219,1.3203,1.1484
2.0313,1.9219,1.9219,1.7188,1.7734,1.5625,1.3984,1.1719
2.1563,1.8984,1.5391,1.5547,1.1719,1.4609,1.2578,1.3438
2.1484,2.2031,1.7344,1.3203,1.3047,1.4531,1.5156,1.1484
2.3672,1.9531,1.6406,1.5781,1.3516,1.4922,1.4219,1.3828
2.1094,2.1016,1.8438,1.5781,1.5703,1.4609,1.3125,1.1563
2.1563,2.0391,1.9766,1.5391,1.4141,1.5781,1.2813,1.2578
2.0078,2.0469,2.0625,1.7734,1.6797,1.5234,1.3281,1.2578
1.9688,1.9531,1.9609,1.6016,1.2891,1.3047,1.1875,1.2734
1.8281,2.0313,1.5,1.4922,1.5313,1.3672,1.3125,1.1719
1.9922,2.0469,1.6563,1.7109,1.7422,1.4688,1.2422,1.3516
1.6797,1.7656,1.5703,1.7109,1.4531,1.4375,1.4844,1.2109
1.375,1.8672,1.6719,1.7969,1.75,1.3438,1.5156,1.1953
1.4922,1.6406,1.4688,1.5547,1.4609,1.3281,1.3281,1.1641
1.6719,1.9141,1.7031,1.3203,1.5234,1.5391,1.2422,1.1641
1.4766,1.75,1.4922,1.1797,1.4219,1.3594,1.5078,1.2656
1.4219,1.7188,1.4375,1.3359,1.6797,1.5234,1.2031,1.3516
1.3828,1.4453,1.6563,1.7031,1.4453,1.3203,1.5391,1.2813
1.4141,1.5313,1.6406,1.3672,1.6563,1.1953,1.3984,1.1641
1.3359,1.4922,1.5938,1.3672,1.3438,1.3594,1.4766,1.3047
1.4688,1.5156,1.3984,1.3047,1.2969,1.4297,1.4453,1.2969
1.3203,1.7422,1.4844,1.3594,1.3047,1.2422,1.2109,1.0313
1.4844,1.5547,1.3906,1.2656,1.375,1.1563,1.2266,1.3828
1.3672,1.4453,1.5234,1.3672,1.2969,1.4063,1.2656,1.1719
1.0781,1.5859,1.375,1.4844,1.2188,1.1563,1.3438,0.96875
1.1719,1.5313,1.2891,1.3047,1.1953,1.2891,1.3125,0.95313
1.1484,1.3281,1.3828,1.3203,1.2109,1.1328,1.1641,1.1875
1.3281,1.4141,1.3516,1.3984,1.3984,1.3281,1.2031,1.1094
1.2109,1.2422,1.6953,1.2188,1.1719,1.4609,1.25,1.0938
1.4219,1.3281,1.7188,1.3203,1.2656,1.2109,1.1172,1.2422
1.4375,1.3438,1.1953,1.1719,1.2813,1.2422,1.2031,1.1563
1.3672,1.4453,1.4063,1.4531,1.4688,1.3906,1.2891,1.2031
1.2031,1.4922,1.2813,1.3828,1.2266,1.1719,1.1719,1.0938
1.2969,1.4219,1.3516,1.2109,1.2188,1.1953,1.2109,1.2344
1.1094,1.2734,1.2891,1.3047,1.3438,1.3594,1.1875,1.2031
1.2578,1.4766,1.2813,1.3203,1.2813,1.3359,1.1094,1.1094
1.1406,1.5156,1.3359,1.4609,1.3828,1.2109,1.1563,1.2031
1.0625,1.5,1.2656,1.2031,1.4219,1.3281,1.3516,1.2578
1.2422,1.2656,1.4453,1.4531,1.2734,1.2109,1.1797,1.2891
1.4063,1.2656,1.4375,1.375,1.4688,1.1563,1.25,1.3125
1.0703,1.375,1.3516,1.3359,1.2422,1.3047,1.4063,1.1406
1.0938,1.3125,1.3438,1.3359,1.25,1.25,1.3594,1.25
1.2656,1.2969,1.5,1.3359,1.2422,1.2422,1.0781,1.1875
1.1719,1.2188,1.1797,1.3125,1.3594,1.1406,1.25,1.0938
1.3359,1.2891,1.4531,1.5156,1.0625,1.1406,1.1328,1.2578
1.2266,1.125,1.5078,1.3359,1.4375,1.3672,1.3047,1.0469
1.2578,1.2109,1.375,1.1875,1.3594,1.2266,1.2734,1.1016
1.3047,1.3359,1.2266,1.2734,1.4063,1.2734,1.3672,1.2813
0.97656,1.25,1.2578,1.1719,1.2266,1.4688,1.2266,0.95313
0.9375,1.4219,1.2813,1.1875,1.4453,1.3203,1.2344,1.2422
1.1328,1.4297,1.3984,1.3047,1.2422,1.2422,1.375,1.1953
1.2266,1.4609,1.125,1.3594,1.1953,1.2109,1.3047,1.2734
1.0703,1.4141,1.2969,1.5078,1.4922,1.2656,1.2891,1.2188
1.3516,1.3516,1.2734,1.1953,1.5391,1.2109,1.2734,1.0156
1.25,1.2891,1.2891,1.2344,1.375,1.125,1.3828,1.1641
1.375,1.4609,1.3359,1.2266,1.1875,1.2109,1.25,1.1328
1.1406,1.2813,1.3359,1.1406,1.1797,1.4219,1.2031,1.1563
1.2031,1.3984,1.3281,1.1797,1.3125,1.2031,1.1797,0.96094
1.2266,1.6016,1.3906,1.3672,1.1484,1.3984,1.3203,1.1875
1.1484,1.5547,1.1641,1.4219,1.3125,1.2813,1.5313,1.1484
1.1719,1.4844,1.4609,1.3984,1.4219,1.2578,1.5313,1.1172
1.3125,1.4453,1.2266,1.2109,1.1641,1.2422,1.3125,1.2734
1.1953,1.3828,1.3594,1.2422,1.1094,1.1719,1.2578,1.0469
1.2813,1.5469,1.4609,1.3281,1.2891,1.3203,1.3281,1.0938
1.0703,1.3516,1.375,1.4063,1.3047,1.1484,1.3359,1.1328
1.2031,1.2656,1.3203,1.2891,1.2031,1.1953,1.4063,1.1484
1.0078,1.1719,1.4531,1.2969,1.25,1.1953,1.2109,1.25
1.3203,1.3047,1.3906,1.4063,1.2266,1.4609,1.4141,1.3594
1.3281,1.2578,1.375,1.2969,1.5156,1.2969,1.2266,1.3672
1.3281,1.4063,1.2656,1.3047,1.1328,1.2109,1.3203,1.1953
1.1875,1.2578,1.2109,1.1484,1.2734,1.4531,1.2031,1.2188
1.0859,1.4766,1.3828,1.1328,1.3125,1.4063,1.2891,1.0859
1.0625,1.5469,1.4375,1.2891,1.2188,1.4063,1.1172,1.2891
1.2734,1.3281,1.3047,1.3281,1.2734,1.2031,1.0781,1.1406
1.1641,1.1641,1.3203,1.2734,1.1016,1.3359,1.2031,1.0469
1.2344,1.2656,1.1563,1.4141,1.1172,1.1953,1.0938,1.3047
1.2031,1.5,1.3984,1.4609,1.2266,1.3125,1.1016,1.2031
1.1328,1.375,1.3906,1.3672,1.25,1.2422,1.1719,1.0859
1.1719,1.3359,1.2969,1.3125,1.2344,1.4375,1.3281,1.2031
1.0781,1.2969,1.4688,1.3203,1.1797,1.3516,1.4609,1.1016
1.1016,1.3203,1.3047,1.2656,1.2344,1.1328,1.2188,0.98438
1.2891,1.2969,1.4922,1.4141,1.2031,1.3672,1.3672,1.0469
1.1797,1.1406,1.3203,1.2734,1.2109,1.2109,1.3438,1.1172
1.2422,1.3281,1.5156,1.1875,1.3516,1.25,1.1797,1.1172
1.0156,1.4609,1.3125,1.3984,1.4063,1.3047,1.0859,1.1016
1.1797,1.2656,1.2188,1.2891,1.1953,1.3672,1.1172,1.1797
1.2891,1.3125,1.2969,1.3203,1.2109,1.1328,1.3047,1.0859
1.1094,1.5234,1.2656,1.4219,1.3125,1.2813,1.3203,1.2422
1.0625,1.3828,1.1797,1.3281,1.3438,1.0781,1.0859,1.2266
1.0234,1.4688,1.3203,1.1953,1.4219,1.2031,1.3359,1.125
1.125,1.2656,1.3203,1.375,1.1172,1.4531,1.3594,1.3125
1.2813,1.2031,1.3359,1.4063,1.2578,1.2266,1.1406,1.1875
1.1875,1.3672,1.2813,1.5078,1.2109,1.3047,1.3359,1.2578
1.0313,1.2969,1.3438,1.3359,1.3906,1.2344,1.2109,1.3359
1.2656,1.3438,1.4141,1.2344,1.1719,1.4219,1.1641,1.1953
0.98438,1.1328,1.3672,1.375,1.3359,1.2734,1.5391,1.0313
1.1719,1.2422,1.4219,1.3672,1.2656,1.3672,1.4141,1.0234
1.1953,1.0781,1.3516,1.3125,1.1328,1.4297,1.1641,1.2813
1.1641,1.2266,1.2734,1.0859,1.3672,1.2578,1.4609,1.2266
1.2422,1.4063,1.2969,1.1172,1.2578,1.3438,1.3672,1.2578
1.2422,1.3906,1.2109,1.3516,1.3438,1.2188,1.0313,1.2422
1.0703,1.4922,1.2656,1.3594,1.3359,1.2969,1.1484,1.0859
1.0469,1.2891,1.2109,1.2734,1.4453,1.4609,1.2969,1.0156
1.1875,1.4375,1.2188,1.2813,1.1797,2.5469,1.2891,1.2656
1.1484,1.3125,1.375,1.2578,1.2656,1.3438,1.2422,1.3281
1.2344,1.1172,1.3984,1.3984,1.2656,1.3438,1.4531,1.1641
1.2734,1.3438,1.1797,1.2891,1.2109,2.2031,1.2266,1.0313
1.1094,1.3984,1.3047,1.2891,1.2813,2.1406,1.1719,1.0938
1.1484,1.3359,1.4688,1.4063,1.3359,1.0938,1.2344,1.2578
1.1719,1.5391,1.4609,1.1953,1.2656,1.2188,1.0781,1.1875
1.1641,1.4609,1.3516,1.4141,1.2422,1.3594,1.2109,1.0859
1.3984,1.25,1.2344,1.3203,1.2891,2.4922,1.3516,1.3594
1.4141,1.2031,1.3828,1.2891,1.4766,1.3672,1.2734,1.2422
1.2813,1.3594,1.3516,1.2734,1.2109,1.4922,1.2188,1.1172
1.2969,1.3672,1.3047,1.2813,1.2031,1.4453,1.2109,1.0625
1.2578,1.3125,1.3438,1.4141,1.2188,1.5703,1.3125,1.1875
1.4141,1.2266,1.1719,1.1719,1.3594,1.4219,1.2656,1.4219
1.3281,1.3828,1.2891,1.2344,1.1719,1.2734,1.2813,1.1172
1.1563,1.4297,1.3438,1.5,1.2422,1.2422,1.2578,1.2891
1.2578,1.3828,1.3906,1.2109,1.1953,1.3828,1.2969,1.4688
1.4688,1.1641,1.3672,1.1875,1.0156,1.3438,1.2266,1.2188
1.2656,1.3047,1.3672,1.3359,1.2813,1.2109,1.2656,1.1172
1.1172,1.2734,1.2734,1.4766,1.2109,1.4531,1.1875,1.1484
1.0625,1.25,1.2188,1.3438,1.3203,1.3047,1.1719,0.94531
1.1797,1.3438,1.25,1.2969,1.1016,1.2266,1.4141,1.0781
1.3203,1.4297,1.2969,1.5,1.0703,1.25,1.2422,1.0391
1.3828,1.5,1.2891,1.2969,1.2578,1.3594,1.2422,1.125
1.3203,1.4531,1.3359,1.3203,1.3359,1.2578,1.1172,1.2734
1.3125,1.3828,1.2969,1.4141,1.3516,1.3203,1.3828,1.3672
1.3828,1.5781,1.5234,1.5234,1.7734,1.2813,1.3672,1.3594
1.4141,1.4531,1.3906,1.6094,1.4375,1.4531,1.4375,1.3438
1.25,1.375,1.3047,1.3359,1.2344,1.4297,1.3516,1.2813
1.3594,1.3438,1.4297,1.5781,1.4219,1.5391,1.2422,1.2734
1.1641,1.3594,1.5469,1.6094,1.375,1.6875,1.4688,1.4063
1.2813,1.3281,1.3516,1.6094,1.4766,1.5313,1.3359,1.3828
1.3047,1.4531,1.6563,1.375,1.6797,1.2422,1.3203,1.0859
1.3281,1.4375,1.6016,1.4453,1.5938,1.3594,1.2031,1.1484
1.1875,1.3125,1.6641,1.5078,1.6016,1.3672,1.375,1.3203
1.1875,1.6172,1.4609,1.6797,1.4531,1.4141,1.2266,1.3828
1.3438,1.3203,1.2969,1.4922,1.7734,1.4297,1.2109,1.2734
1.1328,1.625,1.4688,1.5547,1.4375,1.7031,1.2422,1.4609
1.1484,1.5469,1.7422,1.4375,1.2813,1.5313,1.2891,1.3281
1.5391,1.3203,1.5703,1.4531,1.5547,1.3984,1.2813,1.4063
1.4844,1.2734,1.3906,1.3984,1.4297,1.3984,1.1797,1.2813
1.4063,1.2813,1.4219,1.1953,1.7344,1.5078,1.2969,1.2813
1.3203,1.6563,1.4844,1.6016,1.5,1.6094,1.1875,1.4609
1.2813,1.6641,1.2578,1.5781,1.4453,1.4609,1.2969,1.5078
1.2969,1.4453,1.5,1.4609,1.7656,1.3594,1.125,1.3984
1.3438,1.3906,1.3672,1.4297,1.3438,1.2734,1.1719,1.2813
1.4453,1.5469,1.3594,1.2891,1.5,1.4375,1.2188,1.2188
1.3594,1.4609,1.2266,1.375,1.7188,1.375,1.2031,1.3672
1.3438,1.4375,1.2813,1.5,1.2188,1.2969,1.125,1.3516
1.5391,1.3047,1.4531,1.5313,1.1953,1.4844,1.2422,1.3359
1.2422,1.3125,1.2578,1.5859,1.3672,1.3828,1.2969,1.2656
