36,59,47,29,33,47,25,20
31,43,31,29,37,54,23,30
36,55,34,16,29,37,30,17
40,50,45,16,32,39,25,19
37,56,29,25,34,47,24,23
45,65,33,27,27,42,22,29
46,54,52,27,35,32,30,18
47,72,50,30,43,46,27,39
56,92,51,23,42,48,31,35
53,92,49,49,46,38,32,39
61,90,59,35,34,56,25,37
65,65,55,34,30,43,31,25
39,63,49,24,28,43,25,21
44,58,56,32,30,43,34,38
34,53,37,33,32,41,27,26
47,56,52,37,33,38,28,28
44,61,38,36,36,43,27,27
44,47,45,30,35,40,18,25
32,35,31,15,28,25,16,15
36,52,57,30,23,40,28,21
37,56,45,29,30,42,19,28
30,53,31,19,26,46,18,23
33,55,53,23,21,38,30,34
38,53,59,23,33,46,39,25
31,61,50,34,46,52,34,46
49,35,37,25,30,36,28,30
30,70,52,41,34,55,27,29
44,60,47,26,37,39,31,34
32,42,36,33,36,58,31,37
31,58,46,27,38,40,29,24
38,51,47,28,34,48,31,32
34,57,25,35,27,38,28,29
37,52,41,24,29,40,24,24
35,52,41,30,31,43,33,26
42,69,36,25,42,45,31,26
39,63,37,30,28,48,33,20
37,69,20,26,27,37,23,19
30,44,21,40,29,43,26,33
25,60,38,27,29,41,31,33
38,78,48,23,41,40,27,29
44,73,42,29,35,36,20,29
38,67,47,23,34,48,22,19
28,73,35,23,38,55,31,20
53,62,44,28,34,42,32,23
41,64,45,24,30,41,23,30
42,75,41,36,36,45,28,27
52,94,52,24,42,44,31,28
33,83,28,25,38,39,22,35
36,76,42,30,36,57,37,35
41,71,41,35,43,48,35,30
39,53,35,30,36,36,21,25
43,58,41,22,32,55,33,25
51,52,36,35,38,40,31,31
30,65,41,27,28,71,30,38
40,76,37,20,30,48,17,23
33,70,32,33,36,39,24,16
32,66,39,26,42,33,21,25
25,86,37,30,34,22,15,15
45,78,33,19,32,41,34,31
27,74,31,18,36,50,19,17
35,62,32,25,25,37,27,17
42,76,26,21,30,38,29,30
43,68,34,27,26,37,27,29
35,74,37,24,29,54,28,17
53,88,44,28,50,40,24,27
45,83,49,33,46,49,29,27
40,77,37,34,30,44,19,33
36,59,28,28,25,40,22,18
36,53,28,23,32,29,23,22
28,49,28,30,32,30,25,26
29,33,10,19,23,50,28,24
27,46,32,23,22,50,47,17
44,66,44,28,30,47,32,32
28,77,38,27,39,43,16,28
49,76,53,30,31,56,25,30
29,76,51,20,37,33,15,29
38,70,35,32,29,32,18,18
35,57,35,30,35,49,35,19
28,65,39,33,20,47,29,17
45,64,35,24,32,41,30,27
39,71,40,32,40,41,27,28
46,83,34,30,37,38,30,38
39,62,48,26,32,34,34,29
51,78,35,29,33,56,31,27
42,67,37,30,42,45,28,28
40,87,35,29,26,30,24,37
37,68,36,32,48,37,36,26
21,50,73,58,35,38,12,53
56,71,71,53,46,74,40,53
43,65,72,45,47,55,31,48
46,63,79,45,46,60,38,48
28,65,63,42,46,53,30,48
30,52,71,43,41,62,48,46
33,62,73,48,46,63,68,43
40,60,67,47,48,60,35,57
29,64,67,43,39,62,40,51
33,69,60,44,56,71,45,52
37,73,63,35,52,71,46,52
28,67,60,26,45,60,41,39
33,61,62,46,44,47,48,54
35,61,68,45,48,66,48,48
32,71,73,41,48,62,53,36
35,63,68,35,39,63,42,40
30,67,68,39,46,74,40,43
40,64,61,43,42,61,39,56
33,66,61,46,41,64,40,36
32,72,63,41,66,65,57,46
42,77,62,38,42,63,51,48
33,61,62,31,47,58,56,44
37,61,60,36,47,79,55,47
43,85,52,36,45,68,56,44
34,89,67,40,48,67,50,41
45,71,64,27,44,48,43,46
22,78,66,38,37,66,51,54
31,70,57,41,51,67,56,48
38,76,61,49,59,68,53,54
41,79,63,52,38,72,46,46
43,72,67,30,44,70,51,42
29,72,64,36,42,71,49,42
32,60,65,34,42,72,47,36
32,65,64,37,46,64,50,44
32,59,53,46,44,65,56,38
28,66,72,59,56,54,50,52
33,84,65,47,52,71,49,48
57,80,71,53,54,59,51,51
40,78,75,41,52,64,48,50
33,78,62,31,46,64,55,44
35,63,69,44,36,71,40,47
45,69,74,36,39,62,38,56
58,73,67,40,45,66,46,46
21,63,67,44,45,47,46,42
36,62,63,44,42,65,55,42
32,68,60,32,40,59,52,43
36,60,65,45,58,56,54,39
32,66,60,32,47,65,63,51
23,77,64,25,37,48,58,53
39,74,64,31,48,64,42,44
45,64,64,42,44,61,50,44
42,83,57,40,45,63,50,49
40,78,63,43,48,71,55,55
34,72,61,37,49,60,54,43
29,67,60,46,43,53,59,38
32,72,63,44,47,54,46,51
31,77,64,42,40,55,48,47
32,68,54,36,48,67,44,46
33,59,64,41,55,75,53,49
40,80,70,33,42,63,51,47
37,72,62,37,47,58,54,38
35,78,69,43,44,56,57,52
47,75,57,22,35,59,52,39
40,66,70,42,40,63,47,43
30,60,60,27,34,61,54,42
53,79,62,30,46,63,50,40
43,67,48,34,40,65,60,39
34,78,65,40,47,61,47,44
43,77,67,45,47,67,47,34
48,55,61,32,37,67,47,44
26,69,68,32,40,62,49,50
44,73,59,40,50,71,45,41
43,85,63,25,42,56,50,55
42,74,63,23,43,60,55,46
23,63,56,27,48,74,60,53
25,61,66,30,48,74,58,51
33,59,66,22,47,73,57,50
45,86,58,31,46,65,50,49
32,71,69,28,49,61,51,52
34,78,59,24,43,76,59,49
25,71,51,27,59,67,56,49
36,70,71,26,50,76,56,46
27,52,65,43,49,65,52,48
39,60,55,46,44,55,68,49
38,64,68,40,56,74,63,56
43,63,62,34,46,73,58,52
36,67,69,38,57,55,47,35
37,65,59,56,57,80,65,44
34,66,63,32,48,65,63,56
31,65,66,32,51,77,72,50
43,63,62,40,54,61,58,53
43,69,60,34,47,59,52,47
33,63,64,44,47,62,42,52
26,55,66,31,33,55,56,48
26,55,66,36,51,61,52,42
38,69,62,47,56,81,49,66
31,63,73,39,47,67,47,55
40,59,61,49,52,71,59,40
26,70,65,36,54,73,56,53
36,70,69,47,53,67,56,49
42,69,60,50,49,74,64,36
33,79,63,58,62,67,46,60
34,78,78,45,52,80,67,54
35,74,76,49,48,77,54,60
36,75,72,39,62,63,51,53
26,70,70,42,59,66,60,44
43,66,63,53,65,68,55,39
26,74,71,35,42,68,49,52
33,61,69,46,52,78,54,48
41,75,64,40,51,70,50,45
28,78,59,39,52,60,61,48
31,67,62,42,48,73,63,42
41,75,69,44,48,69,54,48
37,72,62,41,61,65,55,54
40,60,51,31,51,62,40,41
40,69,69,48,51,72,60,57
42,74,68,42,49,70,45,44
32,76,75,39,53,63,62,41
35,72,69,44,51,74,54,37
37,71,86,37,63,63,56,48
40,72,63,48,50,69,56,49
33,80,78,45,51,60,51,57
35,64,64,47,53,67,65,47
40,54,68,47,62,70,60,53
43,67,65,29,54,64,54,41
29,65,63,43,53,77,42,48
29,77,71,39,65,74,59,53
32,87,69,34,54,64,52,42
34,64,63,36,49,71,68,44
49,76,62,47,59,67,60,41
38,75,76,53,59,65,52,58
47,81,65,45,41,61,57,52
42,55,71,41,58,73,54,57
34,67,60,35,55,87,59,51
40,73,54,38,59,75,66,51
47,77,67,39,55,73,73,60
35,81,58,39,51,66,52,45
29,60,57,31,45,64,48,38
46,63,61,35,55,68,53,49
41,59,64,26,54,76,68,58
45,68,68,29,55,72,71,49
39,55,56,33,57,72,67,63
41,62,76,38,63,68,45,56
35,51,66,34,61,63,59,47
27,74,63,36,53,65,63,48
41,61,62,46,66,74,57,53
38,57,68,41,54,68,57,51
41,57,72,34,46,66,55,64
38,61,56,28,55,59,43,51
30,67,69,33,46,74,45,49
43,58,51,30,55,62,54,51
34,61,67,41,61,71,70,60
32,65,75,33,39,66,57,50
26,63,61,43,47,62,59,45
40,68,65,32,56,68,48,53
41,54,71,43,55,65,56,58
44,43,53,31,49,63,54,45
47,69,71,40,56,59,53,55
35,61,57,41,39,42,53,40
34,66,62,33,49,56,39,47
31,65,71,47,55,67,61,60
29,62,75,48,40,66,53,48
32,75,80,47,57,63,49,38
33,70,68,37,45,64,60,49
49,69,66,35,60,70,65,48
33,74,58,46,42,71,71,56
52,62,71,42,53,70,63,58
40,77,66,45,54,76,59,53
38,74,71,53,46,59,58,50
40,68,75,50,55,60,64,43
51,60,84,40,52,70,56,54
30,57,65,32,46,66,64,59
44,88,58,43,52,76,50,44
40,68,53,37,51,74,42,39
55,64,69,42,63,63,54,58
42,58,71,44,49,75,48,50
39,53,65,38,47,58,50,46
38,58,67,52,49,57,42,51
38,68,75,49,48,66,60,53
36,55,62,40,45,61,58,45
46,71,65,34,50,73,53,49
45,65,68,38,59,65,45,56
2,40,56,18,25,43,10,41
43,77,70,41,54,71,47,49
38,65,62,44,48,65,41,40
39,76,67,42,52,65,54,49
39,64,66,38,53,66,54,48
44,63,59,43,56,69,56,42
45,67,59,36,70,82,68,66
31,70,59,39,59,73,51,50
12,27,51,6,24,31,15,32
41,65,70,39,54,67,45,64
41,66,59,41,50,60,51,43
64,82,84,89,57,43,30,36
48,78,89,82,52,31,28,39
67,76,92,85,70,83,45,60
61,81,96,76,69,62,47,55
63,78,90,83,80,66,49,61
68,84,89,77,70,58,48,65
59,82,95,76,68,54,52,58
60,84,80,77,60,76,50,59
54,77,90,90,75,65,49,58
62,85,90,84,73,67,42,55
73,79,88,83,65,73,47,66
73,77,101,69,76,73,62,53
73,90,88,81,84,79,65,61
60,83,81,71,65,57,55,69
64,84,93,69,82,69,46,57
70,85,95,92,69,61,48,69
62,73,81,72,64,75,46,56
58,78,93,84,75,61,46,62
59,72,94,85,66,61,41,59
68,86,102,82,67,69,51,65
60,82,92,80,63,70,48,62
60,78,74,66,61,64,49,54
51,74,85,58,54,74,44,46
57,70,81,84,64,61,64,65
60,65,85,66,50,70,61,54
51,80,82,64,64,53,55,44
67,76,88,71,51,55,58,65
66,78,84,69,65,76,60,59
67,79,84,66,60,62,47,60
69,79,90,58,58,71,51,52
59,79,85,63,66,52,48,44
53,82,94,68,66,63,51,60
71,75,80,67,70,70,52,66
70,90,97,61,63,62,48,63
59,82,90,69,69,70,57,49
61,78,98,65,52,67,59,51
66,71,86,62,64,72,51,50
66,86,86,67,65,72,49,54
53,82,86,64,68,67,52,65
60,76,92,78,62,57,66,60
61,71,85,78,63,62,59,56
65,84,74,69,60,55,49,56
60,77,85,61,62,69,54,58
69,80,87,71,68,61,43,62
67,90,81,62,59,54,48,64
55,96,83,78,48,47,41,65
84,90,87,73,69,70,45,67
57,94,86,76,60,62,60,49
57,85,98,63,58,53,49,55
62,94,90,59,64,76,46,70
61,75,91,70,75,64,47,52
58,88,75,60,55,59,56,63
61,76,90,79,62,63,59,63
59,79,88,67,66,77,62,69
59,81,93,83,63,65,49,59
39,55,80,71,54,55,46,35
37,42,77,82,50,47,55,32
38,48,65,65,48,49,65,50
35,42,66,79,50,51,62,44
46,61,77,83,45,59,70,47
38,53,70,91,56,52,59,44
39,47,82,75,48,56,70,43
45,55,86,76,35,54,49,25
43,52,91,77,56,63,59,42
40,48,90,82,50,64,57,34
37,58,77,92,58,59,60,31
47,58,68,84,56,51,64,42
61,56,77,82,63,65,80,64
63,60,84,76,44,59,50,37
60,52,84,85,59,48,60,50
30,27,90,82,49,58,45,30
47,47,80,81,38,58,58,46
54,54,87,83,51,64,55,47
40,54,76,81,51,50,59,35
44,60,78,72,46,46,54,27
54,64,75,82,56,60,49,40
65,66,82,68,45,66,73,40
53,48,66,80,65,52,54,40
52,62,73,74,50,53,57,50
46,53,69,82,61,73,67,49
46,49,75,82,62,63,61,39
48,56,78,74,58,56,56,41
51,51,73,79,51,48,57,44
51,54,79,77,70,67,58,38
52,52,77,81,65,59,56,32
64,67,89,77,45,67,53,37
51,57,76,82,58,51,44,38
53,55,72,84,50,53,50,45
56,52,80,67,46,48,51,37
57,62,71,69,46,54,51,48
56,61,82,75,60,63,52,40
43,51,84,85,44,54,53,24
46,60,89,79,52,59,52,39
55,58,86,76,51,53,63,43
51,61,87,76,58,52,80,50
54,61,80,76,63,66,52,45
41,49,77,56,43,49,44,32
43,51,83,73,43,50,50,29
63,68,93,82,62,55,52,49
56,50,83,81,53,61,60,35
41,53,86,80,62,55,54,34
33,56,82,84,44,68,48,39
42,57,84,75,50,52,59,30
32,59,77,84,46,57,48,29
37,59,75,77,63,66,59,30
45,61,76,76,59,54,55,41
65,73,67,75,48,56,74,41
81,79,75,66,60,72,77,43
69,77,61,69,49,51,60,31
65,79,70,78,69,58,68,51
81,72,70,73,57,64,43,39
55,81,60,63,51,58,45,35
72,77,93,71,77,62,77,42
73,82,80,82,54,53,55,43
53,69,74,68,46,63,88,49
63,80,69,84,65,75,85,47
72,75,77,75,55,57,69,50
66,71,78,63,58,70,69,41
59,84,78,75,48,54,51,45
86,70,82,69,61,67,60,42
80,79,75,80,70,77,84,61
67,69,70,78,53,65,59,38
79,85,74,68,64,82,62,60
79,73,72,66,52,64,71,45
69,76,83,65,52,68,56,44
56,71,60,57,52,55,68,41
73,78,67,53,53,61,66,45
71,68,68,53,52,57,72,36
77,83,69,41,49,71,58,46
73,66,70,59,55,66,69,44
77,84,74,71,57,68,66,49
74,71,85,75,66,66,48,51
74,80,77,69,58,79,68,49
72,68,85,69,64,69,59,38
67,71,84,54,61,57,63,40
63,65,82,65,67,77,71,51
73,83,85,63,62,80,70,57
69,84,96,64,55,65,59,45
58,76,73,66,65,76,54,43
76,78,74,65,63,72,73,48
73,70,79,60,80,83,77,51
61,67,68,58,69,67,71,44
57,68,68,58,54,61,68,45
74,66,70,43,48,64,67,44
68,58,63,52,63,72,71,50
65,68,67,50,53,65,72,38
71,73,75,56,59,68,59,44
75,70,75,64,61,65,70,54
80,85,76,59,49,57,64,49
72,69,76,58,53,56,51,44
60,64,83,48,53,70,67,42
72,72,72,58,50,64,73,37
58,69,78,69,57,77,67,46
77,73,86,87,60,54,78,58
59,70,78,64,51,64,53,45
59,64,74,73,57,67,68,48
72,72,75,56,60,76,64,46
54,74,76,60,59,76,65,67
56,71,76,61,53,82,60,65
59,74,88,57,55,81,70,66
56,72,83,60,57,78,74,70
64,73,77,53,44,67,66,63
68,75,85,58,59,80,68,62
66,71,90,66,48,60,68,70
53,75,83,47,49,65,66,50
76,69,84,64,57,69,62,73
78,75,97,73,68,67,77,59
60,50,87,82,46,62,65,58
65,59,91,90,62,67,70,59
67,46,84,76,48,68,72,52
64,46,76,50,44,65,72,44
58,39,70,53,47,64,64,58
50,58,89,63,37,50,47,43
60,39,91,79,56,59,63,53
81,59,89,71,50,72,73,62
59,53,78,56,56,59,60,46
64,60,92,80,66,66,68,62
58,72,81,75,37,51,68,44
60,69,73,68,48,70,71,45
52,70,81,72,54,71,74,41
38,68,72,77,59,72,75,37
37,76,69,69,48,59,67,42
57,72,69,65,62,79,75,57
49,66,78,75,53,83,71,48
46,68,78,69,48,70,81,44
60,68,76,70,57,81,81,45
37,58,80,66,64,84,79,55
33,69,64,32,46,67,50,24
33,56,64,39,39,63,40,19
25,54,70,47,52,67,37,28
33,75,64,37,35,65,47,29
35,53,61,41,43,64,42,19
26,53,61,36,32,77,47,32
37,64,57,31,45,64,39,27
34,61,71,38,46,75,45,22
28,62,58,46,48,75,51,35
31,56,46,40,43,69,43,30
35,54,60,51,44,81,40,24
36,51,57,48,59,65,47,15
25,53,68,32,45,70,44,23
25,70,57,38,42,82,45,29
28,67,66,34,43,74,39,22
30,59,48,38,43,74,44,27
29,56,49,38,42,71,44,17
36,59,61,34,38,76,43,26
31,53,59,50,42,75,43,26
35,50,64,35,45,68,43,27
88,58,70,64,57,51,54,75
79,64,78,69,60,51,41,76
79,65,83,77,60,57,57,75
78,71,74,76,67,69,69,86
78,62,79,73,63,59,59,75
74,60,71,71,62,55,54,81
71,75,72,79,64,45,59,69
77,58,72,70,66,55,50,70
81,63,77,60,64,56,59,63
71,49,73,67,50,52,53,72
37,43,53,51,43,30,21,27
34,47,50,60,52,40,45,35
29,39,61,71,59,28,26,30
22,43,29,60,52,45,49,38
28,46,55,70,52,28,26,16
28,46,45,63,45,37,39,27
27,54,49,66,58,28,24,39
31,53,53,80,53,27,22,22
48,61,60,71,66,65,55,37
25,21,40,65,49,55,50,31
35,42,37,68,57,65,59,33
30,35,52,73,54,63,50,42
40,55,38,73,65,61,50,32
40,50,47,68,56,52,45,39
29,45,56,93,50,67,54,25
30,40,33,74,62,62,60,32
34,20,41,70,58,62,58,38
35,47,63,68,51,62,36,17
41,51,61,59,58,37,32,45
29,64,65,55,45,44,56,51
36,58,61,65,45,44,52,57
28,61,76,65,57,35,53,54
35,86,72,68,40,35,40,77
54,88,79,50,51,53,45,59
46,85,79,60,49,61,56,45
51,83,82,58,47,66,51,50
48,84,75,63,46,81,50,66
55,80,85,68,49,58,62,82
41,84,78,69,44,61,45,65
45,92,81,60,37,55,42,52
45,82,70,64,50,50,46,58
40,81,78,60,48,48,47,74
38,90,69,57,43,65,55,69
46,86,81,65,43,61,54,86
39,83,79,66,51,57,55,71
50,87,76,62,58,72,37,42
55,75,72,63,55,74,45,53
59,73,84,73,71,91,68,72
59,85,78,58,46,71,65,70
48,77,81,59,49,68,52,61
53,76,88,56,44,77,59,65
52,75,81,77,63,76,55,68
58,82,83,67,58,89,65,50
56,89,80,62,65,88,57,69
47,73,75,53,52,89,63,63
49,74,81,69,57,86,59,66
45,67,100,66,54,73,58,57
72,75,82,59,58,76,64,58
52,88,67,53,57,81,61,46
53,81,82,69,71,75,64,46
64,77,84,70,60,79,65,77
56,76,82,61,63,87,72,58
56,85,88,73,70,93,81,57
39,79,81,52,40,72,52,44
65,80,74,58,70,83,69,81
57,82,85,57,63,92,76,54
37,57,63,49,39,36,53,58
40,54,63,31,33,41,35,44
49,71,76,39,40,45,61,52
45,64,60,41,26,30,42,29
50,68,60,44,23,32,48,43
37,72,68,40,43,39,64,40
42,61,63,50,36,39,33,32
34,51,67,37,39,40,51,49
43,70,74,41,38,37,41,42
56,63,74,38,30,30,49,38
43,54,67,39,38,45,48,42
50,53,70,53,46,34,39,40
34,71,79,57,53,41,27,31
42,60,78,43,49,49,43,58
45,71,68,43,60,72,51,39
39,67,76,57,66,38,64,37
38,65,78,57,53,44,60,39
39,70,72,55,64,34,54,29
42,69,73,68,64,45,45,37
37,69,79,55,62,44,55,44
50,71,82,57,39,51,70,55
52,72,72,53,47,41,57,34
55,68,66,63,42,32,51,31
58,71,73,51,55,58,51,38
54,78,70,64,52,42,39,44
53,69,70,40,44,37,40,31
53,74,61,52,29,38,32,31
56,75,70,70,37,33,44,34
53,79,71,56,43,39,39,35
61,76,60,66,34,34,31,37
47,71,66,48,26,34,37,40
46,75,68,51,27,36,31,29
60,69,55,62,44,34,43,46
59,62,59,55,31,40,36,39
48,63,54,64,43,37,36,47
57,80,70,65,30,26,38,30
61,83,59,57,33,40,36,37
44,68,56,44,32,32,32,34
61,70,60,61,33,38,43,31
53,64,56,46,32,31,45,54
32,38,73,44,43,47,50,30
33,32,48,39,36,40,49,38
34,39,44,31,41,49,54,36
23,39,49,29,37,39,42,37
39,60,66,41,51,54,49,46
30,39,76,40,36,45,48,35
39,36,39,23,28,36,39,28
30,39,49,39,36,39,40,31
26,27,40,30,35,45,46,29
32,31,57,40,43,50,39,35
36,41,56,35,35,38,51,33
41,56,60,48,40,51,47,34
43,60,72,34,37,47,40,35
36,80,63,40,39,49,44,27
30,74,56,35,42,40,49,30
28,63,65,33,41,46,47,33
47,73,51,29,30,35,41,40
45,90,68,32,38,48,45,36
39,80,58,30,35,40,45,25
33,54,64,34,35,44,61,41
25,36,44,39,38,39,43,25
45,60,70,34,50,54,42,28
24,52,85,79,79,55,46,66
32,52,70,60,82,50,47,41
24,42,75,77,77,48,41,36
14,53,58,82,73,47,52,24
22,49,66,81,91,50,40,30
30,54,65,80,65,55,38,33
25,58,64,70,80,52,45,24
13,47,68,85,74,49,33,25
31,50,52,80,78,43,36,30
29,54,67,87,77,49,45,33
34,47,68,86,84,65,40,30
32,61,69,86,85,64,50,31
23,47,51,80,83,57,39,26
16,45,73,77,72,48,41,27
18,58,73,87,89,50,54,29
19,55,69,79,78,54,49,31
20,58,58,78,82,54,48,36
20,40,62,81,73,57,35,35
21,49,73,86,73,40,45,28
63,65,82,64,53,48,62,80
59,74,90,80,48,43,52,81
56,86,93,84,71,70,76,79
71,73,87,76,61,58,71,79
75,78,75,67,60,44,63,86
59,69,85,66,51,57,80,85
63,83,83,72,67,60,64,85
81,76,87,76,57,52,72,79
78,72,80,72,57,81,70,84
70,84,104,89,50,64,68,80
86,64,89,68,58,59,65,88
67,81,77,80,70,43,56,84
69,79,91,77,52,47,60,85
72,79,78,76,59,57,74,76
82,74,87,82,72,66,68,79
73,82,72,68,55,41,74,85
73,80,84,71,63,53,73,81
53,80,82,70,55,61,74,74
66,87,90,79,61,62,67,77
66,85,83,68,43,36,73,76
70,87,69,65,51,44,67,79
71,79,87,64,62,48,66,77
