0.068698,0.29625,0.12385,0.062083,0.043646,0.11911,0.83375,0.088646
0.06526,0.26245,0.13109,0.071823,0.038125,0.11146,0.72625,0.077031
0.088177,0.39474,0.1737,0.085208,0.040521,0.14609,0.7626,0.12521
0.094167,0.34297,0.13458,0.080625,0.041146,0.13333,0.75542,0.096771
0.083229,0.34026,0.18271,0.081719,0.050104,0.11599,0.55859,0.082812
0.095312,0.35047,0.15625,0.090417,0.045469,0.11594,0.64792,0.075833
0.09651,0.4001,0.14203,0.077188,0.044062,0.11313,0.76167,0.09974
0.10068,0.29432,0.21156,0.07224,0.056771,0.2288,0.76302,0.16703
0.054948,0.1501,0.10625,0.057865,0.047813,0.17484,0.74344,0.10177
0.078385,0.29922,0.11297,0.070313,0.050781,0.20458,0.76026,0.1076
0.089427,0.33073,0.1299,0.074583,0.049479,0.16969,0.69729,0.092656
0.070313,0.23094,0.15401,0.07026,0.043542,0.14849,0.74557,0.079583
0.078177,0.23688,0.1438,0.07099,0.044479,0.17807,0.8701,0.089948
0.090885,0.29771,0.2362,0.12281,0.051823,0.20323,0.82573,0.095469
0.076302,0.31469,0.18172,0.071875,0.050052,0.20682,0.87443,0.10813
0.081562,0.26609,0.15719,0.079062,0.043542,0.15734,0.64661,0.08526
0.061198,0.21781,0.14406,0.068385,0.046458,0.16302,0.67318,0.08724
0.074688,0.27833,0.13328,0.072813,0.044167,0.16078,0.66818,0.087917
0.093281,0.35578,0.20724,0.07349,0.049531,0.15714,0.565,0.091042
0.081615,0.34333,0.19651,0.080625,0.053594,0.21307,0.52906,0.10438
0.08875,0.3887,0.16208,0.076771,0.059844,0.22151,0.58479,0.14286
0.077396,0.23901,0.16078,0.07099,0.04151,0.15286,0.69141,0.07901
0.075833,0.29552,0.17333,0.08,0.044479,0.19318,0.67203,0.091406
0.099583,0.37385,0.15328,0.067344,0.037708,0.15563,0.7051,0.083437
0.077344,0.28609,0.16552,0.0675,0.052865,0.22703,0.70755,0.10589
0.08,0.23984,0.16458,0.063229,0.041198,0.15875,0.67599,0.079479
0.063802,0.24359,0.17927,0.072865,0.038437,0.12937,0.64172,0.05625
0.065156,0.24411,0.15495,0.069271,0.046458,0.15427,0.66469,0.089531
0.061875,0.25443,0.15385,0.066094,0.039688,0.18479,0.65625,0.079896
0.057865,0.16849,0.13458,0.077031,0.04724,0.1687,0.65677,0.081198
0.068646,0.25651,0.16792,0.076563,0.046615,0.13505,0.60156,0.066667
0.07349,0.25833,0.18573,0.079479,0.044115,0.17339,0.71911,0.094271
0.069271,0.27089,0.13219,0.073333,0.044635,0.1624,0.6588,0.082969
0.060625,0.22938,0.17938,0.072917,0.044219,0.15125,0.58948,0.08599
0.056458,0.19052,0.14224,0.069531,0.033594,0.1024,0.67224,0.05849
0.081875,0.28224,0.17797,0.080208,0.042135,0.13354,0.65484,0.07474
0.05599,0.21802,0.14755,0.072396,0.045208,0.18552,0.57354,0.086146
0.071979,0.22203,0.17807,0.074844,0.040677,0.135,0.73359,0.067083
0.071302,0.18359,0.12823,0.07349,0.04526,0.14016,0.64135,0.071354
0.050365,0.1937,0.16099,0.068542,0.047396,0.14651,0.73214,0.092552
0.064479,0.25365,0.14438,0.082448,0.041198,0.12255,0.59927,0.062604
0.06375,0.21693,0.1699,0.070521,0.042969,0.15068,0.65349,0.071198
0.068229,0.21542,0.17948,0.067031,0.049688,0.1787,0.69589,0.089323
0.06474,0.26177,0.17875,0.067708,0.0425,0.12776,0.64484,0.067604
0.067344,0.28031,0.13115,0.068906,0.033958,0.1324,0.52255,0.061823
0.078125,0.28359,0.14766,0.068125,0.051406,0.16417,0.59078,0.08224
0.069323,0.26052,0.14271,0.072083,0.046615,0.14781,0.63854,0.083542
0.079115,0.29411,0.12578,0.078281,0.038698,0.12354,0.65797,0.080052
0.052135,0.16542,0.13495,0.068646,0.039792,0.14104,0.64536,0.075677
0.065781,0.29635,0.14828,0.066823,0.043906,0.12917,0.71354,0.079844
0.065573,0.27,0.13969,0.071198,0.036094,0.17161,0.73365,0.07599
0.095573,0.33682,0.16031,0.069896,0.039583,0.10714,0.55641,0.06625
0.078906,0.26885,0.17484,0.063281,0.042396,0.11068,0.50438,0.069792
0.080312,0.31818,0.13021,0.070417,0.038646,0.11547,0.64542,0.067031
0.10286,0.36578,0.14359,0.071771,0.048594,0.16047,0.64505,0.088802
0.064219,0.26089,0.1474,0.060521,0.041615,0.13224,0.78922,0.067396
0.047344,0.18359,0.15224,0.068594,0.041615,0.13594,0.55693,0.073229
0.062135,0.23302,0.18063,0.065,0.043542,0.15495,0.71349,0.093854
0.056094,0.30875,0.14354,0.070938,0.039896,0.13312,0.5824,0.073281
0.062812,0.22562,0.16365,0.073906,0.048906,0.15646,0.73974,0.082708
0.055156,0.2162,0.1651,0.05276,0.040365,0.10542,0.60953,0.065937
0.046302,0.16672,0.16547,0.066771,0.038854,0.13109,0.64755,0.069167
0.06099,0.25635,0.13349,0.067917,0.038594,0.13167,0.67896,0.074167
0.054167,0.20161,0.15885,0.065781,0.042083,0.12854,0.61677,0.079062
0.075156,0.3476,0.15771,0.070885,0.046094,0.17479,0.69312,0.084271
0.062292,0.25146,0.13432,0.070625,0.043333,0.14589,0.71281,0.073073
0.045417,0.21016,0.1812,0.070052,0.033177,0.14917,0.65391,0.07099
0.060521,0.24521,0.16984,0.050729,0.044115,0.14115,0.75089,0.085729
0.062812,0.25307,0.15193,0.072396,0.035312,0.13479,0.63292,0.076719
0.10156,0.39641,0.14146,0.066302,0.041094,0.14375,0.73188,0.067396
0.077083,0.2925,0.17547,0.075208,0.038854,0.14469,0.79844,0.079219
0.073229,0.35276,0.17724,0.075104,0.043594,0.12385,0.67188,0.073698
0.058229,0.28156,0.16109,0.070938,0.039688,0.12536,0.65208,0.07651
0.058073,0.27005,0.13854,0.073542,0.044427,0.15042,0.71776,0.070573
0.068542,0.30193,0.1275,0.070677,0.038073,0.12406,0.62099,0.058073
0.065885,0.27896,0.1249,0.074271,0.043698,0.13984,0.60734,0.08651
0.088646,0.28865,0.18802,0.0725,0.03974,0.14646,0.58229,0.076719
0.068229,0.32724,0.165,0.069896,0.051302,0.14625,0.74599,0.076042
0.07099,0.25578,0.10927,0.075,0.035781,0.12807,0.64828,0.058854
0.11031,0.38771,0.12057,0.05651,0.040052,0.13021,0.6176,0.078021
0.070573,0.28198,0.1301,0.071146,0.039271,0.15292,0.72599,0.083021
0.1063,0.3776,0.14964,0.09349,0.054896,0.16276,0.67474,0.089167
0.087917,0.32573,0.11708,0.065417,0.038229,0.11547,0.645,0.081406
0.078646,0.26125,0.13786,0.065312,0.049948,0.19828,0.72458,0.090521
0.080417,0.30891,0.15021,0.068385,0.04099,0.12812,0.735,0.070156
0.08151,0.33375,0.15391,0.066615,0.039063,0.11411,0.59792,0.067552
0.090677,0.31021,0.13125,0.070313,0.047031,0.13104,0.61703,0.076979
0.079375,0.30422,0.1426,0.060521,0.036771,0.14505,0.70469,0.087656
0.08526,0.34813,0.10844,0.063021,0.037187,0.13302,0.4875,0.071979
0.096198,0.39167,0.08849,0.069167,0.03849,0.16703,0.51,0.056198
0.07,0.25203,0.12979,0.065729,0.03724,0.11922,0.67693,0.074792
0.06375,0.26307,0.094583,0.061406,0.041146,0.15094,0.60792,0.0775
0.07026,0.29812,0.11,0.061562,0.042813,0.14786,0.75531,0.077083
0.06224,0.25568,0.10563,0.070938,0.043542,0.14109,0.65776,0.067448
0.11151,0.41953,0.12948,0.069479,0.047813,0.1513,0.76604,0.0775
0.07224,0.31156,0.10375,0.061771,0.039167,0.15557,0.70302,0.067552
0.08,0.33281,0.10224,0.062604,0.043177,0.13891,0.54573,0.089427
0.071458,0.25484,0.13891,0.067187,0.041667,0.13563,0.77391,0.065156
0.054583,0.21901,0.083437,0.050313,0.040833,0.17792,0.71036,0.08224
0.071927,0.29099,0.11255,0.051458,0.038958,0.13151,0.58073,0.075
0.067448,0.24922,0.10484,0.064271,0.039479,0.11276,0.63458,0.065729
0.05849,0.19682,0.09849,0.063437,0.039219,0.14896,0.67193,0.088438
0.063333,0.25516,0.13813,0.073594,0.036979,0.13083,0.76042,0.075365
0.069792,0.31344,0.10594,0.060573,0.047813,0.17729,0.67781,0.07849
0.062031,0.3326,0.08276,0.059531,0.034583,0.13094,0.62797,0.074635
0.071198,0.25422,0.088594,0.05901,0.043437,0.17865,0.60833,0.085365
0.083437,0.36781,0.17594,0.055052,0.045469,0.15068,0.72073,0.080156
0.074583,0.28542,0.11469,0.066406,0.042135,0.15849,0.69323,0.098385
0.056302,0.21438,0.10406,0.06125,0.031615,0.10958,0.61234,0.073802
0.053021,0.21005,0.13099,0.067812,0.041354,0.14979,0.7012,0.081979
0.096458,0.26964,0.13464,0.051354,0.039583,0.21224,0.72719,0.10167
0.066354,0.21021,0.096979,0.051719,0.048073,0.15031,0.68443,0.086979
0.06875,0.22797,0.10474,0.050729,0.04026,0.18286,0.57849,0.099896
0.092292,0.41276,0.14417,0.052656,0.041771,0.13318,0.62443,0.065312
0.078125,0.26708,0.093229,0.058177,0.039115,0.12219,0.57286,0.078073
0.060417,0.27292,0.083073,0.049427,0.04125,0.13349,0.60927,0.069167
0.081458,0.20589,0.1163,0.058385,0.042552,0.14182,0.50552,0.076406
0.061771,0.28557,0.086823,0.048385,0.036146,0.12802,0.64615,0.075469
0.079323,0.26224,0.095052,0.049479,0.0425,0.1638,0.66948,0.078437
0.090677,0.42099,0.20177,0.054062,0.040521,0.16682,0.65922,0.092448
0.068906,0.29396,0.08849,0.046198,0.03849,0.11875,0.60964,0.077448
0.084167,0.24948,0.11521,0.052344,0.03875,0.18797,0.64411,0.12214
0.083698,0.30547,0.10896,0.056615,0.041354,0.15516,0.63854,0.080104
0.056667,0.22875,0.10141,0.045937,0.037708,0.16703,0.8125,0.078594
0.072083,0.25276,0.094635,0.053906,0.034427,0.16432,0.75427,0.082708
0.077396,0.31005,0.11375,0.049635,0.03151,0.15177,0.65906,0.072813
0.07349,0.2662,0.12943,0.059635,0.04401,0.16875,0.72615,0.08375
0.082135,0.33859,0.10203,0.051146,0.038281,0.14589,0.68724,0.069583
0.073125,0.30516,0.12125,0.053802,0.04224,0.15115,0.62047,0.073438
0.070417,0.28495,0.11453,0.052656,0.042708,0.15568,0.58521,0.080781
0.073698,0.31792,0.11839,0.04901,0.042083,0.14922,0.63802,0.078646
0.082083,0.29307,0.12036,0.044219,0.031146,0.12682,0.72568,0.075
0.06276,0.26656,0.11323,0.045885,0.044687,0.18109,0.68266,0.080417
0.083958,0.26349,0.10161,0.049635,0.037969,0.15875,0.72906,0.085729
0.059948,0.2513,0.12661,0.053854,0.03901,0.14016,0.70474,0.069167
0.084167,0.37339,0.095573,0.053125,0.044167,0.16844,0.64063,0.079219
0.060573,0.30328,0.15911,0.055469,0.037917,0.1437,0.82891,0.089583
0.065417,0.29984,0.13781,0.05224,0.047969,0.22536,0.81854,0.10891
0.11443,0.37734,0.13505,0.058229,0.044792,0.22292,0.69193,0.087656
0.076771,0.3388,0.096146,0.041146,0.035937,0.15943,0.72745,0.077448
0.092656,0.38302,0.11651,0.05026,0.047448,0.15865,0.69937,0.083698
0.078229,0.33391,0.11932,0.041302,0.032344,0.14036,0.63938,0.061667
0.070313,0.31984,0.16615,0.041979,0.037187,0.15432,0.75042,0.084323
0.064062,0.28172,0.13302,0.069167,0.041667,0.14938,0.82339,0.082552
0.072292,0.27672,0.10417,0.055156,0.044687,0.1826,0.95453,0.088281
0.059062,0.23125,0.14599,0.061875,0.046979,0.17432,0.74177,0.087344
0.049583,0.21646,0.11177,0.057917,0.037708,0.15833,0.75943,0.07349
0.082344,0.33958,0.13464,0.061094,0.039844,0.16094,0.82229,0.090625
0.068073,0.25625,0.14344,0.050521,0.044479,0.13286,0.67703,0.074948
0.060417,0.21458,0.12,0.065781,0.040729,0.13479,0.73177,0.087448
0.082969,0.37635,0.13161,0.054948,0.040833,0.14651,0.63526,0.08401
0.075156,0.25328,0.12109,0.05474,0.049219,0.16677,0.76844,0.086563
0.093281,0.41068,0.12286,0.071406,0.039948,0.13208,0.73557,0.086042
0.070052,0.23635,0.15792,0.074792,0.044896,0.14417,0.72708,0.088073
0.07401,0.30401,0.17625,0.050052,0.035729,0.17521,0.75771,0.083385
0.062917,0.25458,0.1338,0.055417,0.039271,0.13807,0.71885,0.075521
0.062917,0.26,0.15115,0.067031,0.045833,0.13885,0.78891,0.084479
0.09151,0.35911,0.15469,0.068385,0.042969,0.15151,0.74448,0.081146
0.078802,0.32005,0.13745,0.089271,0.048698,0.2049,0.77578,0.092969
0.073542,0.31266,0.13589,0.079323,0.043333,0.16141,0.76984,0.08599
0.16953,0.44786,0.13932,0.068646,0.040521,0.18021,0.8151,0.14203
0.065,0.28109,0.12536,0.071042,0.044427,0.20297,0.78375,0.094687
0.04401,0.12255,0.1112,0.069375,0.046198,0.18464,0.76297,0.097292
0.07901,0.32411,0.13979,0.076771,0.042969,0.14286,0.63427,0.069583
0.080469,0.23542,0.15068,0.082396,0.040417,0.14885,0.74729,0.069375
0.086667,0.32724,0.13302,0.065885,0.041458,0.12604,0.82474,0.083542
0.081458,0.28839,0.14557,0.069583,0.039792,0.1363,0.79448,0.07849
0.084375,0.35729,0.13198,0.064896,0.037812,0.15411,0.63099,0.082812
0.065885,0.28083,0.13302,0.071927,0.040833,0.15411,0.79969,0.084635
0.066823,0.3112,0.11969,0.059167,0.042604,0.15734,0.61568,0.073177
0.068542,0.28937,0.11703,0.065573,0.038177,0.14313,0.68911,0.075417
0.082135,0.2999,0.14708,0.05901,0.038437,0.14292,0.75703,0.09
0.063646,0.27448,0.13099,0.088698,0.046719,0.16734,0.6863,0.0825
0.085052,0.37203,0.12906,0.062708,0.043073,0.13115,0.64807,0.066719
0.081198,0.31521,0.12943,0.068281,0.042969,0.1537,0.73438,0.10823
0.077917,0.33464,0.10792,0.068854,0.050208,0.16745,0.83776,0.087448
0.070052,0.29219,0.11724,0.082917,0.048021,0.20948,0.77568,0.094062
0.074896,0.33917,0.1251,0.06599,0.044427,0.16714,0.8449,0.086927
0.068177,0.33422,0.19958,0.087969,0.041875,0.12188,0.66656,0.063385
0.064792,0.20922,0.11026,0.05875,0.040625,0.14901,0.89745,0.074063
0.067604,0.25125,0.096875,0.063594,0.042865,0.16391,0.66281,0.064844
0.071563,0.33505,0.1413,0.063125,0.038906,0.1424,0.67682,0.080937
0.08224,0.35703,0.12682,0.072865,0.047552,0.17453,0.86708,0.081302
0.062448,0.23464,0.10792,0.059687,0.040573,0.15406,0.75786,0.081979
0.075365,0.33833,0.14286,0.059792,0.039479,0.16229,0.94161,0.097448
0.08974,0.42109,0.14938,0.06,0.048229,0.17365,0.76156,0.090625
0.086042,0.34375,0.15536,0.06776,0.039479,0.17573,0.74938,0.088594
0.081042,0.36385,0.14443,0.060208,0.041875,0.1474,0.75526,0.10005
0.080729,0.31297,0.1424,0.064844,0.039115,0.15115,0.80755,0.076406
0.074427,0.27474,0.14167,0.068437,0.046823,0.17271,0.75089,0.095156
0.065885,0.23667,0.1313,0.06276,0.038177,0.12464,0.62385,0.07026
0.051875,0.23849,0.1337,0.068698,0.039063,0.16,0.74599,0.08901
0.083333,0.2887,0.1425,0.064635,0.043854,0.14734,0.84781,0.094844
0.09375,0.3237,0.14385,0.05599,0.042552,0.16729,0.8276,0.080729
0.077031,0.36729,0.12807,0.062552,0.039896,0.15083,0.77958,0.073438
0.077969,0.31411,0.16734,0.050156,0.040729,0.18109,0.7325,0.096771
0.079635,0.3263,0.14776,0.063177,0.042552,0.19562,0.8912,0.11641
0.055677,0.24401,0.17891,0.064687,0.043229,0.1399,0.71219,0.079323
0.069687,0.32052,0.13411,0.060365,0.038802,0.15875,0.8849,0.079167
0.056719,0.23089,0.13172,0.062969,0.037396,0.16339,0.8687,0.095
0.071719,0.29917,0.1587,0.067396,0.043542,0.19099,0.78917,0.091354
0.060312,0.29604,0.12969,0.053073,0.037083,0.155,0.70104,0.078125
0.060365,0.21948,0.13469,0.061198,0.040313,0.14703,0.67234,0.075104
0.065052,0.25807,0.09776,0.05401,0.043542,0.17526,0.82479,0.096615
0.07875,0.33526,0.13417,0.058385,0.040417,0.17974,0.88766,0.098177
0.075156,0.34974,0.12031,0.048438,0.037448,0.14141,0.81021,0.081562
0.064375,0.23891,0.11375,0.062344,0.043437,0.14802,0.71578,0.073698
0.073073,0.3837,0.11,0.056667,0.04,0.16651,0.80661,0.096667
0.068281,0.27734,0.15313,0.056823,0.038646,0.16104,0.80641,0.090729
0.06375,0.31266,0.15016,0.051615,0.042656,0.17099,0.8701,0.096094
0.083073,0.30771,0.12026,0.066146,0.068906,0.42734,0.37031,0.083177
0.086823,0.24,0.061875,0.042552,0.063437,0.46635,0.38396,0.084948
0.071042,0.089063,0.045781,0.03776,0.042917,0.40302,0.3875,0.071198
0.067396,0.072969,0.047031,0.032969,0.056198,0.39146,0.29974,0.075729
0.055885,0.062292,0.060365,0.033229,0.039844,0.3875,0.32661,0.0675
0.060677,0.10307,0.06151,0.04151,0.047083,0.4075,0.31995,0.06599
0.05625,0.080417,0.052031,0.035156,0.048229,0.3438,0.36125,0.075625
0.061094,0.11552,0.049271,0.038906,0.05,0.40615,0.38214,0.067031
0.06599,0.20375,0.062604,0.037448,0.045885,0.37818,0.25734,0.058802
0.062812,0.057604,0.048385,0.042083,0.052917,0.36411,0.29146,0.078542
0.063385,0.06901,0.048125,0.03526,0.051823,0.40635,0.34198,0.09099
0.053906,0.046771,0.0475,0.038385,0.04901,0.31089,0.29443,0.068385
0.063646,0.091406,0.04724,0.039167,0.055781,0.35339,0.2988,0.077552
0.075208,0.078021,0.04651,0.051146,0.076406,0.37411,0.31,0.10938
0.059583,0.054635,0.049115,0.038854,0.052292,0.42203,0.36693,0.07
0.065625,0.072917,0.048073,0.045104,0.078177,0.37542,0.3838,0.072344
0.053698,0.051354,0.042604,0.03526,0.040521,0.37443,0.32771,0.075156
0.060937,0.06,0.049635,0.037865,0.047344,0.38073,0.32313,0.080573
0.08401,0.16203,0.079635,0.049583,0.046823,0.34583,0.29781,0.071979
0.073854,0.11635,0.054115,0.040417,0.052969,0.43646,0.38911,0.080885
0.074323,0.13208,0.045365,0.037448,0.046823,0.37432,0.36474,0.064583
0.067396,0.067552,0.049792,0.037969,0.051771,0.3338,0.3074,0.085885
0.060677,0.085208,0.050625,0.045417,0.06599,0.41094,0.3712,0.086719
0.095573,0.22318,0.06526,0.038542,0.058542,0.33974,0.34687,0.090781
0.078854,0.20396,0.058646,0.038802,0.051771,0.42344,0.3775,0.079219
0.064323,0.14005,0.0525,0.035052,0.05474,0.4075,0.29573,0.0725
0.065417,0.13677,0.053073,0.033385,0.040417,0.39286,0.27094,0.080312
0.080833,0.17281,0.063646,0.043385,0.059792,0.3013,0.2201,0.082865
0.065833,0.15443,0.055052,0.043906,0.047708,0.31339,0.26219,0.070573
0.088542,0.14745,0.049479,0.043906,0.046615,0.3425,0.29109,0.098802
0.068281,0.15208,0.098802,0.045729,0.049583,0.3,0.25203,0.067396
0.068854,0.14016,0.047396,0.044792,0.055573,0.31307,0.32026,0.067448
0.065885,0.2,0.046719,0.040573,0.053281,0.37193,0.19656,0.065469
0.052708,0.048594,0.054219,0.040052,0.050885,0.38932,0.30042,0.070729
0.058125,0.057083,0.039531,0.036927,0.040417,0.41182,0.36818,0.065156
0.062344,0.068802,0.043646,0.035,0.054115,0.41484,0.31,0.074583
0.067448,0.054427,0.043906,0.033646,0.048229,0.42979,0.32198,0.075
0.050573,0.044167,0.0425,0.032708,0.051562,0.31453,0.27365,0.052708
0.045781,0.043281,0.041563,0.033229,0.039948,0.32594,0.23068,0.052656
0.04349,0.039115,0.038906,0.029375,0.037396,0.38339,0.18615,0.04401
0.052552,0.037292,0.040469,0.039167,0.059844,0.36859,0.18698,0.051615
0.038437,0.029792,0.040521,0.033802,0.035625,0.32651,0.24641,0.039375
0.04276,0.034635,0.036771,0.031146,0.038177,0.41568,0.24568,0.049792
