0.011653,0.019474,0.029342,0.019517,0.0102,0.01225,0.042735,0.012831
0.0098222,0.013564,0.033181,0.020497,0.0094792,0.014786,0.057688,0.011273
0.0099014,0.011271,0.029412,0.018437,0.010791,0.012256,0.047092,0.015096
0.012079,0.013094,0.031944,0.021589,0.010557,0.012617,0.046642,0.011739
0.012125,0.025714,0.033971,0.018492,0.0091431,0.011459,0.044843,0.011337
0.0096292,0.016461,0.032465,0.018785,0.0090694,0.011693,0.041808,0.011462
0.010042,0.011253,0.031337,0.019777,0.0093319,0.012665,0.047063,0.011796
0.010756,0.018479,0.027738,0.020021,0.010165,0.0093854,0.03954,0.011825
0.010122,0.021146,0.027828,0.020942,0.010573,0.013057,0.043867,0.015008
0.011911,0.017897,0.030753,0.020571,0.0099778,0.013065,0.038306,0.013186
0.012229,0.018383,0.03159,0.022575,0.010418,0.012222,0.043256,0.011312
0.011901,0.026717,0.033858,0.023926,0.011067,0.011882,0.050554,0.012504
0.011117,0.026319,0.035202,0.023569,0.011417,0.010993,0.045898,0.012444
0.014146,0.035823,0.034117,0.022821,0.010875,0.012029,0.039175,0.012912
0.014325,0.038131,0.036586,0.024671,0.010837,0.011622,0.048924,0.014202
0.012796,0.03215,0.032488,0.022888,0.012031,0.01374,0.045946,0.013671
0.012104,0.03414,0.03016,0.021033,0.0097569,0.014771,0.055231,0.016872
0.010604,0.019683,0.030782,0.019826,0.0099208,0.013008,0.046869,0.011663
0.012101,0.027414,0.0325,0.021017,0.010247,0.012917,0.053604,0.014488
0.0092021,0.02391,0.034875,0.023695,0.0095375,0.011303,0.041479,0.01499
0.010601,0.018444,0.034496,0.021042,0.010296,0.013302,0.051007,0.013439
0.010062,0.015485,0.034265,0.018812,0.0092771,0.014351,0.052389,0.012078
0.0099292,0.012743,0.028982,0.017656,0.0090917,0.0128,0.042425,0.012854
0.010228,0.01736,0.026246,0.019256,0.010254,0.011192,0.043037,0.013008
0.0094792,0.010325,0.030813,0.018263,0.0088299,0.013429,0.05349,0.015729
0.0087778,0.011799,0.02929,0.016675,0.010049,0.010677,0.032425,0.010179
0.010295,0.017849,0.028104,0.01596,0.0091458,0.011665,0.041038,0.010965
0.012239,0.025269,0.032175,0.019924,0.011049,0.015333,0.065803,0.016406
0.011657,0.022794,0.034901,0.021058,0.011367,0.015597,0.056603,0.016508
0.013066,0.024247,0.038264,0.024344,0.012058,0.016387,0.054838,0.01514
0.01277,0.024629,0.034442,0.022905,0.011215,0.014954,0.058924,0.015599
0.011519,0.024771,0.037035,0.020479,0.010365,0.016379,0.056701,0.013719
0.013115,0.031717,0.036854,0.02375,0.011844,0.01549,0.046513,0.011917
0.0094792,0.0245,0.035646,0.020111,0.010392,0.014024,0.044133,0.014927
0.010312,0.030129,0.034515,0.022656,0.011541,0.0136,0.059078,0.013329
0.010515,0.032677,0.033658,0.021187,0.0099708,0.0131,0.047916,0.013775
0.01375,0.024531,0.032396,0.026042,0.012283,0.014621,0.043542,0.0146
0.013076,0.029169,0.034379,0.022731,0.012723,0.013022,0.038788,0.017089
0.011177,0.029872,0.038365,0.022167,0.011,0.013096,0.062304,0.014038
0.015985,0.040108,0.036814,0.022324,0.0098125,0.012071,0.03975,0.012979
0.011997,0.019639,0.027346,0.023905,0.010267,0.012163,0.046633,0.014646
0.010944,0.017421,0.038697,0.023833,0.010713,0.011302,0.041439,0.012778
0.010562,0.018917,0.029678,0.021559,0.0098431,0.012749,0.049218,0.011867
0.010523,0.022549,0.032804,0.024654,0.010118,0.012558,0.048798,0.013171
0.012919,0.023546,0.033227,0.020079,0.010487,0.012903,0.0415,0.012925
0.010508,0.016178,0.033379,0.016058,0.0096417,0.012948,0.0624,0.015533
0.0098437,0.014194,0.031889,0.021122,0.01016,0.012606,0.046215,0.011229
0.010625,0.018033,0.031826,0.023056,0.0099778,0.013713,0.045969,0.012544
0.011528,0.016747,0.033567,0.017775,0.010649,0.012965,0.04105,0.011318
0.0118,0.020606,0.032556,0.021892,0.012179,0.015917,0.056339,0.013429
0.011056,0.019929,0.027494,0.017117,0.01058,0.016879,0.056335,0.013396
0.010524,0.018286,0.03605,0.025165,0.010142,0.016731,0.055619,0.014775
0.010982,0.014842,0.034187,0.020892,0.010237,0.012756,0.043629,0.01225
0.013311,0.022103,0.033694,0.0242,0.011665,0.013394,0.048872,0.01286
0.010174,0.018531,0.034287,0.021729,0.010249,0.011917,0.04084,0.012192
0.010633,0.016889,0.041,0.02635,0.011038,0.012208,0.029156,0.01185
0.010667,0.026021,0.036306,0.022736,0.0098771,0.013896,0.057224,0.013931
0.01005,0.017867,0.03725,0.021029,0.010479,0.014522,0.047217,0.013769
0.010271,0.017401,0.033322,0.016542,0.0099111,0.01229,0.051438,0.01319
0.010708,0.018463,0.032394,0.021394,0.010302,0.015581,0.067664,0.013157
0.011533,0.036406,0.026708,0.019381,0.009925,0.011208,0.034632,0.0099917
0.017817,0.054718,0.033168,0.022843,0.013592,0.017617,0.054417,0.013937
0.014062,0.017783,0.028929,0.016014,0.011851,0.016163,0.034096,0.016669
0.01309,0.024818,0.025023,0.015054,0.011142,0.01276,0.031262,0.012458
0.011917,0.015333,0.019847,0.012598,0.010242,0.011854,0.023771,0.0136
0.011823,0.021821,0.021042,0.012888,0.01025,0.013424,0.041528,0.013503
0.012394,0.019378,0.021054,0.013792,0.012044,0.014475,0.038877,0.014382
0.01174,0.014722,0.01334,0.012137,0.010407,0.01441,0.051545,0.014125
0.0099917,0.014273,0.013958,0.014246,0.011079,0.012032,0.043406,0.012917
0.011469,0.023767,0.014879,0.011133,0.010611,0.013849,0.046904,0.014822
0.011846,0.016747,0.014444,0.011254,0.0092458,0.013894,0.056049,0.014552
0.011686,0.013427,0.014204,0.011018,0.0092347,0.010381,0.026607,0.013542
0.010149,0.013088,0.013931,0.012864,0.0095833,0.010617,0.041802,0.012815
0.010308,0.014488,0.016561,0.012437,0.010085,0.011911,0.045046,0.012785
0.011646,0.01539,0.014337,0.011863,0.010979,0.01301,0.050306,0.0136
0.009125,0.012465,0.014383,0.011194,0.0085896,0.011332,0.048833,0.011379
0.0090451,0.013648,0.013073,0.0115,0.0094167,0.009775,0.035881,0.011889
0.010288,0.016275,0.013659,0.01239,0.0091687,0.011804,0.042217,0.012996
0.010885,0.017938,0.014142,0.01045,0.0096437,0.01456,0.038071,0.011765
0.012507,0.016754,0.020506,0.01215,0.010615,0.012476,0.033067,0.01239
0.011335,0.018518,0.014827,0.011629,0.010533,0.012746,0.039221,0.012968
0.012817,0.016763,0.013448,0.010858,0.010347,0.014014,0.045267,0.013821
0.011406,0.016619,0.015304,0.010441,0.0096958,0.012079,0.035227,0.01099
0.012817,0.020396,0.014687,0.011203,0.01085,0.016169,0.055823,0.015799
0.012456,0.017917,0.01425,0.010365,0.0095278,0.013617,0.045917,0.013081
0.0095764,0.015528,0.01511,0.011403,0.0085104,0.013926,0.054033,0.013863
0.010639,0.015388,0.013671,0.010153,0.0094021,0.014543,0.052596,0.01566
0.010037,0.021719,0.014295,0.010364,0.0098319,0.012842,0.046335,0.01434
0.012172,0.015312,0.017521,0.015422,0.010629,0.011904,0.045769,0.012936
0.010771,0.013951,0.0159,0.012429,0.00935,0.012038,0.050092,0.013681
0.010735,0.013067,0.017187,0.012533,0.0094042,0.014929,0.047294,0.013117
0.010844,0.011493,0.016056,0.011861,0.0089,0.012063,0.044687,0.012722
0.0091875,0.013472,0.015497,0.011075,0.0099313,0.0099403,0.054201,0.011812
0.012063,0.020889,0.01296,0.0095556,0.0095521,0.018938,0.081271,0.018764
0.010079,0.017088,0.011085,0.0097625,0.0097368,0.012354,0.056396,0.012885
0.00985,0.017788,0.014039,0.0098431,0.0092375,0.013116,0.055313,0.015085
0.010241,0.018022,0.014983,0.010399,0.0085083,0.013868,0.058032,0.014358
0.011054,0.016667,0.014767,0.011878,0.0098021,0.011974,0.04658,0.013708
0.010289,0.01844,0.013309,0.0094986,0.009375,0.0142,0.053296,0.014771
0.010781,0.016017,0.012858,0.010104,0.0096979,0.012317,0.046747,0.013809
0.010858,0.030571,0.013621,0.0099083,0.009059,0.012467,0.055912,0.012993
0.014488,0.030465,0.016938,0.013538,0.010501,0.016651,0.064746,0.016229
0.011093,0.019521,0.018925,0.012239,0.010146,0.015528,0.067353,0.012175
0.010596,0.016132,0.019425,0.010622,0.01001,0.013181,0.070118,0.014877
0.01009,0.015908,0.015967,0.011952,0.0093778,0.014397,0.056851,0.013287
0.0093625,0.0165,0.019602,0.012353,0.0099271,0.014839,0.075056,0.015265
0.017027,0.040854,0.020917,0.012608,0.0097083,0.013735,0.060646,0.014995
0.012081,0.021413,0.021565,0.012744,0.0090167,0.014987,0.061771,0.013111
0.012333,0.023546,0.02141,0.010914,0.010004,0.013988,0.043041,0.015712
0.011896,0.019689,0.017917,0.012101,0.0099653,0.01314,0.04163,0.012481
0.014729,0.03229,0.020802,0.011189,0.010885,0.014488,0.046458,0.015764
0.014149,0.03584,0.020918,0.011518,0.010333,0.012251,0.043626,0.014812
0.011151,0.017071,0.017146,0.012504,0.010404,0.012988,0.051285,0.016303
0.0099083,0.019919,0.016775,0.0116,0.010161,0.015235,0.048113,0.016229
0.010438,0.015466,0.017306,0.011625,0.010404,0.013221,0.036657,0.016236
0.013688,0.024918,0.015875,0.011035,0.011472,0.015113,0.059354,0.016553
0.01109,0.019693,0.015955,0.010883,0.0095694,0.012065,0.041488,0.014879
0.015434,0.02974,0.0191,0.012231,0.01154,0.015344,0.037646,0.016608
0.011464,0.017988,0.013555,0.0096639,0.010625,0.011889,0.027771,0.014635
0.011315,0.022951,0.016422,0.011832,0.010646,0.015778,0.053504,0.014197
0.011158,0.020478,0.015667,0.01075,0.010382,0.013938,0.046267,0.016683
0.0092014,0.018647,0.020931,0.012119,0.010052,0.012604,0.045356,0.012463
0.011604,0.023528,0.013588,0.011354,0.0095403,0.013875,0.04081,0.013971
0.010361,0.025194,0.016283,0.010729,0.0092083,0.012392,0.06514,0.014458
0.010453,0.020721,0.016217,0.0096347,0.0086069,0.0133,0.044099,0.013368
0.009625,0.020111,0.013078,0.0092792,0.010488,0.012846,0.040438,0.013944
0.011253,0.02849,0.013718,0.010208,0.010201,0.015097,0.066562,0.016137
0.011032,0.021801,0.016769,0.0095417,0.009816,0.016785,0.060885,0.015204
0.012908,0.040178,0.019472,0.011704,0.0097569,0.014167,0.063352,0.015521
0.009625,0.02184,0.018135,0.011133,0.0091306,0.012585,0.041083,0.014921
0.0089062,0.01665,0.018075,0.010072,0.0088792,0.013319,0.049495,0.013667
0.013401,0.039385,0.017781,0.011578,0.0089194,0.015264,0.053981,0.017174
0.011308,0.035418,0.020854,0.012049,0.0094208,0.011142,0.036257,0.013399
0.010376,0.016542,0.017069,0.01115,0.0090271,0.013723,0.050689,0.015454
0.0098125,0.012836,0.021738,0.012285,0.00925,0.013768,0.049922,0.014665
0.0095479,0.017135,0.01776,0.010561,0.0095319,0.012083,0.045958,0.013749
0.0094167,0.016343,0.019925,0.011517,0.0083958,0.012588,0.043333,0.013594
0.010526,0.022353,0.021212,0.011306,0.0088056,0.01493,0.053639,0.015765
0.008975,0.021665,0.020385,0.013194,0.0090222,0.013886,0.0567,0.012787
0.010903,0.022396,0.023992,0.01434,0.010686,0.014267,0.066213,0.016731
0.0088507,0.018639,0.025352,0.014101,0.010201,0.014064,0.053558,0.012599
0.0092181,0.020567,0.023431,0.010732,0.0079035,0.012481,0.061179,0.014944
0.0086903,0.018973,0.027077,0.014772,0.010233,0.015454,0.071097,0.014585
0.0090806,0.013038,0.021154,0.012199,0.0085562,0.014189,0.057528,0.015837
0.010427,0.021739,0.022279,0.012958,0.0085625,0.014276,0.056302,0.015601
0.010751,0.029963,0.026731,0.012581,0.0083493,0.014677,0.062622,0.014319
0.010415,0.023381,0.023117,0.014174,0.010343,0.014078,0.064765,0.014896
0.0086625,0.019792,0.024712,0.013859,0.0086111,0.016625,0.07441,0.016111
0.013592,0.034701,0.025515,0.013545,0.0093854,0.013655,0.056667,0.015543
0.009075,0.017746,0.026018,0.012421,0.0086264,0.014684,0.067108,0.014681
0.0098611,0.017546,0.025385,0.014592,0.0093625,0.012951,0.060483,0.01526
0.01026,0.022508,0.022994,0.012218,0.0098743,0.013797,0.077304,0.016137
0.012917,0.043474,0.022368,0.012265,0.0098125,0.014585,0.059104,0.015604
0.0098792,0.025399,0.024135,0.012966,0.0091667,0.013328,0.050731,0.014314
0.0096646,0.01789,0.024017,0.012826,0.010517,0.014129,0.057479,0.016233
0.0099917,0.016483,0.027536,0.012081,0.0088563,0.013415,0.047771,0.014148
0.010417,0.02346,0.028229,0.016028,0.010004,0.014417,0.058629,0.014524
0.010279,0.016419,0.030095,0.013533,0.0095597,0.013681,0.042535,0.016496
0.0090625,0.024302,0.028235,0.016021,0.0099472,0.0122,0.053174,0.012959
0.017519,0.052802,0.046164,0.024167,0.011333,0.019918,0.054233,0.020872
0.013826,0.039388,0.035308,0.02026,0.010726,0.015288,0.059865,0.015249
0.0097299,0.023563,0.03042,0.017446,0.010497,0.011443,0.044908,0.013508
0.012348,0.03095,0.036554,0.018696,0.010742,0.013822,0.0545,0.015868
0.010562,0.028488,0.030457,0.015206,0.0099292,0.01402,0.041083,0.013373
0.011647,0.039754,0.03386,0.015171,0.0091903,0.014037,0.054446,0.014402
0.011158,0.031572,0.036456,0.021367,0.010606,0.013958,0.044444,0.013085
0.014039,0.04654,0.038508,0.01779,0.010485,0.012753,0.049826,0.013061
0.010618,0.027806,0.031879,0.01651,0.010262,0.013692,0.058101,0.013167
0.010082,0.025363,0.036108,0.017154,0.0099201,0.013956,0.049376,0.016418
0.010326,0.024852,0.033073,0.015583,0.010007,0.01135,0.030128,0.013642
0.011869,0.030056,0.031903,0.017628,0.0093611,0.013618,0.050146,0.012843
0.014211,0.04005,0.032375,0.018538,0.010462,0.013104,0.064442,0.014666
0.01165,0.03354,0.031264,0.015781,0.0093917,0.012878,0.052101,0.01301
0.016343,0.05025,0.036094,0.015071,0.010121,0.014442,0.043181,0.014728
0.0080187,0.020605,0.036883,0.017626,0.0097118,0.012753,0.054592,0.01389
0.0095069,0.028633,0.034625,0.01684,0.0090257,0.014132,0.063831,0.014103
0.011049,0.034223,0.035729,0.016444,0.01095,0.014074,0.057538,0.014418
0.019033,0.049242,0.032715,0.015958,0.013221,0.030658,0.056542,0.014302
0.017098,0.03245,0.025979,0.014344,0.011231,0.029769,0.066424,0.016113
0.015724,0.01535,0.019135,0.011847,0.0099354,0.021025,0.045453,0.011625
0.016067,0.018608,0.013908,0.010617,0.010343,0.020896,0.048249,0.012353
0.015761,0.018073,0.011646,0.010287,0.0094583,0.014045,0.031848,0.011032
0.016102,0.020083,0.012571,0.010583,0.010563,0.017775,0.039607,0.012522
0.019692,0.064425,0.020556,0.013722,0.012519,0.038506,0.069884,0.017465
0.016292,0.023135,0.031599,0.016263,0.011429,0.026249,0.045356,0.013569
0.015925,0.010857,0.023252,0.014635,0.010075,0.021102,0.037135,0.012414
0.016344,0.01601,0.024153,0.016771,0.010125,0.025007,0.054629,0.016048
0.014188,0.010938,0.0099937,0.0082035,0.0091861,0.024921,0.042358,0.012057
0.013957,0.011104,0.010639,0.01064,0.0089056,0.013742,0.028162,0.0099549
0.014621,0.015725,0.017419,0.010929,0.008775,0.019702,0.052899,0.011744
0.015697,0.011619,0.030096,0.016119,0.010142,0.029442,0.052608,0.014229
0.014469,0.016179,0.018472,0.01133,0.0093438,0.017579,0.038119,0.010958
0.014438,0.013467,0.014725,0.010185,0.0096458,0.018473,0.036646,0.011639
0.014997,0.014355,0.020717,0.013837,0.011138,0.038856,0.061278,0.011893
0.014919,0.022215,0.013288,0.011576,0.0097681,0.025851,0.049605,0.011854
0.01558,0.024705,0.015244,0.010254,0.0097778,0.035289,0.053474,0.01375
0.013942,0.015236,0.017135,0.010277,0.0086125,0.017208,0.034951,0.010892
0.013494,0.020758,0.013979,0.010122,0.0095194,0.022074,0.035938,0.013392
0.015029,0.031,0.020244,0.011011,0.011194,0.027226,0.054153,0.014404
0.015059,0.02615,0.011663,0.010462,0.010079,0.031607,0.044975,0.012838
0.015211,0.024804,0.0246,0.015213,0.010753,0.024426,0.039771,0.012551
0.013814,0.025599,0.015101,0.010408,0.0095917,0.029621,0.047601,0.013974
0.013704,0.024712,0.010608,0.0090167,0.009325,0.019232,0.02941,0.010665
0.013875,0.024408,0.010006,0.0092396,0.010139,0.017063,0.036906,0.010568
0.014374,0.030315,0.010468,0.010362,0.0099333,0.020519,0.047736,0.01241
0.0133,0.016673,0.010382,0.0097181,0.0082,0.016497,0.03196,0.0098167
0.015017,0.024765,0.011144,0.0095139,0.0092076,0.018867,0.033583,0.011373
0.014342,0.032753,0.011604,0.010303,0.0083347,0.015483,0.044633,0.00955
0.014265,0.026556,0.010604,0.0083507,0.0085729,0.020615,0.035076,0.010436
0.013892,0.019764,0.0097979,0.0096222,0.0081785,0.01766,0.03314,0.010943
0.014921,0.026823,0.010613,0.0097118,0.0098326,0.022751,0.031528,0.012076
0.014353,0.02809,0.011426,0.010417,0.012633,0.030583,0.044569,0.01435
0.015497,0.031424,0.014129,0.0096667,0.0097972,0.025342,0.055032,0.012608
0.015515,0.03146,0.021851,0.011317,0.010028,0.026331,0.041821,0.013469
0.014725,0.035222,0.013718,0.011344,0.010403,0.023123,0.038904,0.011858
0.012833,0.018006,0.011804,0.0098361,0.0091444,0.015364,0.04191,0.011944
0.013592,0.017205,0.0088153,0.0084486,0.0098917,0.025477,0.029625,0.011731
0.0144,0.015825,0.010605,0.010547,0.010021,0.030286,0.058879,0.013573
0.014485,0.015222,0.0090021,0.0088889,0.0092361,0.028603,0.043733,0.011958
0.013614,0.024349,0.01049,0.010526,0.00965,0.038199,0.046052,0.016642
0.014052,0.017343,0.029392,0.015207,0.0091458,0.018985,0.029031,0.010677
0.014461,0.019069,0.012507,0.009925,0.010858,0.022662,0.052028,0.012646
0.012976,0.015628,0.0095986,0.0085437,0.0085917,0.016472,0.029951,0.011115
0.012771,0.016303,0.0088458,0.0096687,0.0084583,0.012322,0.022257,0.010008
0.013668,0.021878,0.0096875,0.0089146,0.010046,0.024827,0.039981,0.012963
0.013475,0.022212,0.011587,0.0095403,0.010044,0.020167,0.04369,0.012308
0.014225,0.016271,0.0098333,0.0082854,0.0087944,0.01864,0.035514,0.011417
0.012806,0.016385,0.0094153,0.0088021,0.010667,0.022847,0.032991,0.012289
0.014067,0.015351,0.011597,0.010253,0.011571,0.016183,0.040757,0.012784
0.014963,0.015917,0.010545,0.0097646,0.0087917,0.015364,0.039844,0.010062
0.014454,0.013568,0.0099542,0.0092118,0.0098632,0.023312,0.03201,0.011319
0.012781,0.012226,0.010165,0.0086903,0.010256,0.022351,0.032951,0.011789
0.014406,0.010269,0.0096396,0.0085125,0.0091,0.017429,0.039796,0.010758
0.013401,0.012118,0.0094375,0.0098299,0.008775,0.021951,0.056333,0.01191
0.013564,0.015325,0.0095868,0.0086111,0.01041,0.033862,0.042506,0.013842
0.013863,0.011667,0.010933,0.010256,0.0099667,0.029263,0.042566,0.012938
0.012686,0.010049,0.010046,0.010083,0.0098222,0.01609,0.030244,0.011258
0.013378,0.010617,0.010096,0.0099042,0.0086465,0.019843,0.033496,0.010332
0.013539,0.015333,0.0097444,0.0094917,0.010135,0.024012,0.039065,0.014606
0.013852,0.0416,0.034146,0.017633,0.011097,0.029782,0.064792,0.016503
0.011189,0.010111,0.022675,0.013933,0.010754,0.027193,0.05015,0.012469
0.010521,0.0082708,0.014396,0.010118,0.010013,0.019659,0.039203,0.010048
0.0099764,0.011371,0.018028,0.010885,0.010454,0.024671,0.038061,0.0095083
0.010914,0.010058,0.018708,0.011658,0.0091708,0.017852,0.032217,0.010007
0.010996,0.010256,0.010051,0.0096028,0.0082208,0.036071,0.062236,0.0098611
0.010343,0.0090833,0.010092,0.0096875,0.0093542,0.01656,0.04751,0.0094958
0.011038,0.0099479,0.0093389,0.010639,0.0091944,0.016528,0.045929,0.010478
0.010792,0.0095833,0.0084542,0.0097986,0.008825,0.0095222,0.01687,0.0075917
0.010895,0.0098917,0.0092958,0.0091646,0.010069,0.0138,0.043408,0.010181
0.010818,0.0086444,0.0098542,0.0096417,0.0095347,0.01821,0.044808,0.010088
0.010157,0.0086167,0.0093514,0.0093667,0.0096444,0.0129,0.044997,0.0085833
0.010142,0.0091042,0.011806,0.0098333,0.009816,0.014667,0.040179,0.0098194
0.012373,0.0087847,0.012014,0.010051,0.0087187,0.014887,0.031773,0.0092569
0.011593,0.0095,0.013014,0.0091625,0.0084326,0.015185,0.044113,0.0084674
0.010542,0.010304,0.010256,0.0097833,0.009,0.014944,0.040542,0.0090472
0.0099167,0.0097736,0.009625,0.0086,0.0088847,0.016086,0.043104,0.0095625
0.01024,0.0087042,0.015084,0.009434,0.0094313,0.018406,0.046731,0.0098257
0.011167,0.0092111,0.011639,0.0091722,0.0092319,0.017471,0.045771,0.0091076
0.011226,0.0097778,0.009325,0.0088785,0.0084931,0.021299,0.043254,0.0096792
0.010075,0.0096667,0.0093097,0.010271,0.0088208,0.02325,0.052389,0.0095562
0.011024,0.0092083,0.0099181,0.0082812,0.0076771,0.02135,0.052618,0.0096306
0.011417,0.0081944,0.012275,0.010715,0.0092312,0.018126,0.026491,0.0092972
0.0097458,0.010233,0.01069,0.010312,0.0086958,0.019129,0.03974,0.010192
0.0096347,0.0084,0.011264,0.010576,0.0087417,0.019417,0.043706,0.010901
0.009875,0.0096889,0.0093403,0.0088792,0.0094875,0.013683,0.045374,0.0094514
0.011416,0.0093104,0.0076458,0.0095563,0.0093917,0.021546,0.038775,0.0090208
0.011483,0.0091167,0.0097792,0.0096931,0.0087646,0.021104,0.041993,0.0092125
0.010844,0.0097396,0.0089188,0.0085903,0.0090299,0.026278,0.060861,0.010627
0.010422,0.0084556,0.0094583,0.0080208,0.0086139,0.026608,0.054321,0.0084375
0.011879,0.010892,0.0096444,0.010344,0.0093958,0.020146,0.068233,0.010517
0.010453,0.0098875,0.0096264,0.0090521,0.0085729,0.019908,0.043356,0.011731
0.010671,0.0093097,0.0099306,0.0099333,0.0088958,0.015099,0.036681,0.009009
0.0097236,0.0098,0.0096667,0.0088903,0.0081583,0.017125,0.033526,0.008625
0.010974,0.010397,0.024396,0.01525,0.009825,0.021719,0.057131,0.0090708
0.010491,0.010451,0.01571,0.012417,0.0085819,0.02581,0.054575,0.0098208
0.0097806,0.0085208,0.0093264,0.0088701,0.0077153,0.013517,0.031429,0.0082097
0.010333,0.0096458,0.012248,0.0090097,0.0081764,0.018128,0.041335,0.0095201
0.0105,0.010191,0.0096875,0.0090417,0.009566,0.020833,0.034596,0.0098819
0.010736,0.0099167,0.0090681,0.0085681,0.0075993,0.017968,0.050374,0.010872
0.010899,0.011407,0.009,0.0094014,0.0079271,0.025004,0.043137,0.010687
0.010008,0.0092486,0.0092618,0.0090104,0.0088208,0.011446,0.033424,0.0083875
0.010269,0.011599,0.025279,0.015048,0.0089125,0.010917,0.0081597,0.0091271
0.017371,0.030706,0.038194,0.020122,0.016944,0.028374,0.046015,0.024002
0.011771,0.02184,0.037542,0.019158,0.010719,0.018463,0.033581,0.015063
0.012053,0.024396,0.039915,0.019269,0.011808,0.020767,0.057761,0.015985
0.010723,0.017503,0.039028,0.019792,0.0088028,0.015915,0.042079,0.014047
0.011926,0.020528,0.035424,0.020518,0.00955,0.015389,0.033743,0.013345
